iteration,train_rmse,validation_rmse
0,0.16878875016690673,0.16993128998929935
1,0.1677011513605932,0.1694276297151974
2,0.16674868449491148,0.16897621664648033
3,0.1656778683790295,0.1683137487186746
4,0.1645977820068091,0.16774514787424724
5,0.16366978363853538,0.16731981157530534
6,0.16285082953762287,0.1667932063932829
7,0.16197433595481608,0.16647783887603712
8,0.16113878542970483,0.16627953531655662
9,0.1603656934464996,0.1661097312500473
10,0.15967678986403677,0.1658438935700588
11,0.1590363964725948,0.16556476879675291
12,0.15835090419086464,0.1652523009905933
13,0.15772071676771696,0.16495881079298713
14,0.15706754111221902,0.16475525009552386
15,0.15644245176361818,0.1645317974641878
16,0.1558863202572355,0.16434546869330083
17,0.15540928278041405,0.1641875639460482
18,0.15474327435333401,0.16400269779128357
19,0.15424101782189062,0.16373724024221403
20,0.15363268012459141,0.16362624211026425
21,0.15319227608077376,0.16359480874576673
22,0.15265118256858257,0.1634803072553281
23,0.15213073347640368,0.16323080175468743
24,0.15167853671277212,0.16314217285557758
25,0.15121282622876864,0.16289676985254237
26,0.15079265641556347,0.1627278294482225
27,0.15029718335744932,0.16270968621972026
28,0.14986207177244065,0.1625782955188504
29,0.14942251677285012,0.1624014292287138
30,0.14899565991242242,0.16218835596436412
31,0.14851543871200282,0.16210865457066903
32,0.14809761974964245,0.16194353072478024
33,0.14772809549394753,0.16186657407215815
34,0.14733473369595534,0.16157389884283158
35,0.14689731753210364,0.16149179273759112
36,0.14648233838729396,0.16149998303714058
37,0.14601989232943452,0.1614951196300311
38,0.14558172436703326,0.1613882878726025
39,0.14520567164914988,0.16135096138893049
40,0.14477278063966137,0.161286823514378
41,0.14436503992337665,0.16127974259820727
42,0.14399318605501563,0.1611373016018413
43,0.14356728470658833,0.16096267670477601
44,0.1431412593811977,0.16092254785218515
45,0.14272037893149836,0.16071599022983607
46,0.14226123935585708,0.16077233054113724
47,0.14187235038625007,0.16078953265295182
48,0.1415983450794738,0.16078125473566515
49,0.14124844535815625,0.16078647342305438
50,0.1408949849805349,0.1607799377755569
51,0.14053749566495538,0.1608046100802409
52,0.1401948017602192,0.1607781169267858
53,0.13981025589588025,0.16071238000677454
54,0.13945985347211082,0.16065613164347237
55,0.139123504800612,0.16060163416722206
56,0.1387805185644002,0.16053864442510993
57,0.1384190469448353,0.1605200458739823
58,0.13805789064617918,0.16045776393776673
59,0.13771946749025868,0.16036272595730683
60,0.13734078007160508,0.16025381244027245
61,0.13702569001124013,0.16018964668028243
62,0.13670300185174772,0.1600742548435777
63,0.1363498817845476,0.16007910151218285
64,0.13604289103730283,0.16005960860180263
65,0.1357078024693682,0.16007063969205862
66,0.13536523576322215,0.16001333415912347
67,0.13513464422887303,0.1600484795138488
68,0.13482888493653297,0.16011416034349912
69,0.13451221665565066,0.16010474943865347
70,0.1341461307214836,0.16004591935222637
71,0.13376007489280087,0.16000384080451996
72,0.1334223819268852,0.16007500161538968
73,0.13314949618000582,0.16004377992035004
74,0.13285499969492762,0.16004646695635177
75,0.1325134750025859,0.160019356425332
76,0.1322208347345073,0.1599786917747846
77,0.13188741697120732,0.16003195462996153
78,0.1315656491562469,0.1600059997975564
