iteration,train_rmse,validation_rmse
0,0.11065748691981399,0.12246434294138644
1,0.10968584202779298,0.12197750740954219
2,0.10873668565313074,0.1214511470756958
3,0.1078446834276222,0.12076713477875749
4,0.10713802492577744,0.12055273200400578
5,0.10632484674419487,0.12034196103415189
6,0.10547472120286816,0.11991372843757672
7,0.104689487571915,0.11947174673636952
8,0.10397942041292364,0.11908621026030902
9,0.10332699688976331,0.1188397306787988
10,0.1025755243578756,0.11841539153528746
11,0.10187429021640769,0.11808471532425938
12,0.10120680415839808,0.11782593221106104
13,0.1005170050782661,0.11752618432812396
14,0.09987089271609287,0.11734199521082704
15,0.09932614509288161,0.11707267171664873
16,0.09872881328885531,0.11696275633798167
17,0.09811561764762101,0.1166126652189562
18,0.09756838124914088,0.1164334212056524
19,0.0969351565776632,0.11623455105951279
20,0.0963812978162299,0.11589956021268079
21,0.09582016533132755,0.11567429650410738
22,0.09528491763730687,0.11556397923233816
23,0.09473264539528649,0.11537188401643104
24,0.0942318924226286,0.11521416845392198
25,0.09368738443294555,0.11503828989889457
26,0.09321903284187825,0.11505159650901749
27,0.0927528571082152,0.11502624983901523
28,0.09231664544072161,0.11489967504908113
29,0.09188117248049425,0.11485318402434577
30,0.09139671126417641,0.11476092443977347
31,0.09091247414589546,0.11468881329382559
32,0.09045933254017263,0.11450480764108144
33,0.09008668539918854,0.11453073269914903
34,0.08958044935797571,0.11445580132326441
35,0.08914411339277886,0.11443339635379642
36,0.08875599072033226,0.11449149784650985
37,0.08835420582353032,0.11446393737193479
38,0.08792567458120408,0.11424000981437948
39,0.08744190844988685,0.11407035937657203
40,0.08706739774418784,0.11396268220274833
41,0.08668887412453169,0.11381061263750773
42,0.08628016318917126,0.11386037616569042
43,0.08588974194050455,0.11375247672070345
44,0.0854822706105412,0.11366877367451789
45,0.08503813549727682,0.11363089188445165
46,0.08462281063313808,0.11362939267373216
47,0.08427796858988049,0.11374837886059934
48,0.08386995326284409,0.11371407661532845
49,0.08352178037224572,0.11365050749938929
50,0.08313422155590686,0.11369606889519007
51,0.08287607878776844,0.11364873872724178
52,0.08240045154638535,0.11343317092326527
53,0.0820640921713759,0.11340242572957314
54,0.08179603192647343,0.11333039423105001
55,0.08137592116981525,0.11329796504333839
56,0.08099998756450288,0.11330094241403933
57,0.08068233695250275,0.11326799623910515
58,0.08038822314798973,0.11324347678671653
59,0.08005004449715358,0.11319354480719969
60,0.07965646557480975,0.1131364429545874
61,0.07939776264114112,0.1130685415462309
62,0.07925013340506887,0.11306405113166514
63,0.07903362129718275,0.11299996410932042
64,0.07873496417122326,0.11306048603993613
65,0.07838991865993866,0.11298888000016186
66,0.078046832828414,0.11302869039291909
67,0.07780659622332407,0.11300721345485215
68,0.07758141735184952,0.11298490832496798
69,0.07718256787652301,0.11284814692995448
70,0.07683262559364919,0.11285726414483813
71,0.07648664972373204,0.11272715902495452
72,0.07630508697629135,0.11272501621249303
73,0.07601534535833111,0.11264054985840107
74,0.07570994237836905,0.11264421206362732
75,0.07562874746793707,0.11265092762904456
76,0.07531787868586252,0.11272644790786777
77,0.07500062542363932,0.11277447585528537
78,0.07469433276720451,0.1127138696181872
79,0.07437408222478839,0.11265638356961932
80,0.0741696138623803,0.112691877431069
81,0.07400845310762735,0.1126149019677911
82,0.07374955072537788,0.11265059927198089
83,0.07352805034982103,0.11271452158830922
84,0.07326118636625945,0.11276348199860073
85,0.07309697707546965,0.11268459311440822
86,0.0727711093505036,0.1126837815869835
87,0.07249506966790352,0.11271350774142708
88,0.0722951240190521,0.11265196851284423
89,0.07197142017294203,0.11276525367968059
90,0.07164067526775839,0.11261100709755924
91,0.07133184283799793,0.11265672224441495
92,0.07118258029439371,0.11265288728692001
93,0.07101203428069452,0.11267048091480722
94,0.07085737150960575,0.11269791631332342
95,0.07052862729258182,0.1128039304596321
96,0.07020911267703857,0.11283311105315783
97,0.07013418119369168,0.11283739152249213
98,0.06989840726905572,0.11291699177190115
99,0.06965929151304673,0.11290669988007639
100,0.06945250749921507,0.11290051298254479
101,0.06921860358729892,0.11287355082717763
102,0.06893181027786918,0.11292465234989794
103,0.06861705011061844,0.11292701314525079
104,0.06848853236470083,0.1129172934308323
105,0.06820515884546782,0.11302424349214436
106,0.06794905900447805,0.11294965715235988
107,0.0676521381810352,0.1129967824965087
108,0.06753891874391861,0.11292871421772913
109,0.06724643542251908,0.11290103997955972
110,0.06695869086891933,0.11293883452801864
111,0.06672175973546922,0.1129367000070932
112,0.06646364596221836,0.11305969788943179
113,0.06618803391338808,0.11314330037164162
114,0.06602656174354471,0.11319495970859139
115,0.06577893614872289,0.11320227154271716
116,0.06552794784787949,0.11311742792485219
117,0.06523390674393303,0.11314826273365892
118,0.0651854615816771,0.11313249813122468
119,0.06515055614981662,0.11313646758421324
120,0.06490885411795372,0.1132539027637183
