iteration,train_rmse,validation_rmse
0,0.16859961240655227,0.17238455652313384
1,0.16794218308737244,0.17193016688591714
2,0.16741366720181544,0.17166000211786378
3,0.16683090848920573,0.17120982351499328
4,0.16626649916555933,0.17084621999689584
5,0.16575154432667352,0.17058271165968275
6,0.16527195029967293,0.17027390791020214
7,0.1648100137680821,0.16997739021546657
8,0.16435358486505722,0.16974443608156986
9,0.16392062240870725,0.16951184488293283
10,0.16357627186635643,0.1692586063329286
11,0.16318675106625238,0.16902368929292474
12,0.16283965181481033,0.1688124947026416
13,0.1625042195288922,0.16860753735516523
14,0.16217974401689547,0.16844928701016065
15,0.1618805276024002,0.1683369423482069
16,0.1615984201813331,0.1682541247782037
17,0.16132263017151827,0.1681272347885498
18,0.1610318167043668,0.16798228953428754
19,0.1607901038674649,0.16790478391538366
20,0.16051539650574445,0.1677865124151248
21,0.16025085522889834,0.16767345195286879
22,0.15996152938168093,0.167655680702709
23,0.15973922738748275,0.16755288479590238
24,0.1595199918624505,0.16741587038169062
25,0.15930716284042665,0.167336453857556
26,0.15910824048081745,0.16734787887912256
27,0.15888451414766,0.16725212245506038
28,0.1586672771845691,0.16724452520705854
29,0.1584276236695465,0.16729534247392558
30,0.15825550156371365,0.1671967097652659
31,0.15805970068834943,0.1671372763463315
32,0.15787168211292604,0.16709841046755994
33,0.15764952098509707,0.16700224190662147
34,0.15744145073316002,0.1669258185207212
35,0.1572719673753145,0.16686646524472273
36,0.1570564891464464,0.16672956025494645
37,0.15681977664018285,0.1666952646128165
38,0.15664159989722629,0.16662574487066054
39,0.1564616087774406,0.16656863278119868
40,0.15632346681499834,0.16649610418524266
41,0.15612268666233178,0.16646579779504164
42,0.1559306580015162,0.16640934431422122
43,0.15572907241963413,0.1663649528911469
44,0.15554334004589326,0.16631090872928733
45,0.15538538368854102,0.16628150905872827
46,0.1552377140778047,0.16621588920057812
47,0.1550804075610236,0.16618566717104
48,0.15490015704364374,0.16613384040853396
49,0.15473965616476984,0.1661079900434636
50,0.15458681396394652,0.16607174308904765
51,0.15442618115409562,0.16606590378661332
