Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.8562124371528625,105.0,4352.390625,0.01842544600367546,0.8472497810201371
pos18_A,0.3807779550552368,65.0,3569.4921875,0.007258263882249594,0.9117977016900533
pos20_C,0.33772799372673035,82.0,2517.195068359375,0.0061901467852294445,0.8376751173436847
pos18_G,0.33750927448272705,50.0,1497.760009765625,0.001710620941594243,0.7993889786170556
pos8_Dnase,0.29815253615379333,1.0,251.0,1.277775845665019e-05,0.13697386085052904
pos20_G,0.28522565960884094,94.0,2071.883056640625,0.005400680936872959,0.7785126299123104
pos14_G,0.2679715156555176,77.0,2432.67529296875,0.006351925432682037,0.8282357991849055
pos16_G,0.23563550412654877,77.0,2742.93505859375,0.006108496338129044,0.8167552839838567
pos19_A,0.2321682870388031,86.0,2695.8720703125,0.006712845526635647,0.8618479228089312
pos14_T,0.22771786153316498,77.0,2442.02587890625,0.0056452676653862,0.7655791251225389
pos1_G,0.22443930804729462,115.0,1691.86083984375,0.008724709041416645,0.826961398088089
pos17_T,0.22309401631355286,53.0,1729.73583984375,0.0025172620080411434,0.4031018936596955
pos22_Dnase,0.2211451530456543,2.0,2607.0,4.198082024231553e-05,0.19939169851385533
pos21_G,0.2190367430448532,95.0,2441.97900390625,0.004981019999831915,0.7591441388910968
pos17_A,0.21891358494758606,71.0,1350.3944091796875,0.0017573385266587138,0.7268177394293802
pos19_T,0.21615533530712128,55.0,1889.6363525390625,0.002734632231295109,0.4006293736763736
pos19_C,0.21560654044151306,77.0,1097.7662353515625,0.0026032226160168648,0.8023471729977442
pos17_RRBS,0.2133537381887436,39.0,1726.4871826171875,0.0005849026492796838,0.17978943669216815
pos16_C,0.21294066309928894,73.0,1990.4520263671875,0.005026735365390778,0.8125434268319847
pos15_Dnase,0.20729383826255798,2.0,649.0,1.9184957636753097e-05,0.13654937343844933
pos20_A,0.20485125482082367,93.0,1544.8172607421875,0.0015792516060173512,0.7546823043261794
pos10_A,0.20247584581375122,71.0,3139.661865234375,0.005316649563610554,0.7901802536293082
pos11_A,0.19841162860393524,75.0,2757.973388671875,0.004497945308685303,0.7594336550638844
pos16_T,0.19833950698375702,67.0,1487.8209228515625,0.0023425177205353975,0.7081865954628896
pos8_A,0.19644691050052643,55.0,1052.9454345703125,0.0013983045937493443,0.6778141341647235
pos17_G,0.19291414320468903,90.0,1108.300048828125,0.0015263977693393826,0.7482172307187994
pos19_G,0.19076909124851227,63.0,1371.4127197265625,0.002575360471382737,0.834788837060025
pos12_Dnase,0.18975487351417542,1.0,1529.0,2.2296109818853438e-05,0.20767291035195967
pos21_C,0.18683023750782013,42.0,1386.6190185546875,0.0015278671635314822,0.5639849301460557
pos15_T,0.1847296953201294,42.0,1445.8809814453125,0.0014618507120758295,0.7064905954449836
pos15_G,0.18146608769893646,53.0,1151.811279296875,0.0014794246526435018,0.71060736330968
pos13_C,0.18123255670070648,71.0,930.81689453125,0.002465454861521721,0.8045335703041733
pos10_G,0.17961780726909637,59.0,768.322021484375,0.0013968134298920631,0.7415557546235051
pos16_A,0.17808349430561066,43.0,1622.3720703125,0.0008022201363928616,0.6514918749891255
pos2_T,0.1765008568763733,65.0,2155.292236328125,0.0034227375872433186,0.7114433787090412
pos15_A,0.1759008914232254,72.0,1835.59716796875,0.002922976389527321,0.7298844237723894
pos2_Dnase,0.17205332219600677,2.0,848.0,2.2346601326717064e-05,0.1314757490417918
pos21_T,0.17179881036281586,48.0,935.1041870117188,0.0010234738001599908,0.7792619904043114
pos20_T,0.17067444324493408,59.0,1084.4237060546875,0.0015423045260831714,0.4028340727442199
pos13_T,0.17054042220115662,41.0,1509.5853271484375,0.0012131487019360065,0.7169625113394715
pos12_T,0.16972173750400543,62.0,1160.4677734375,0.0011872475733980536,0.7378795768312733
pos17_C,0.16732749342918396,55.0,1332.0545654296875,0.0015334832714870572,0.7878893888938118
pos8_G,0.16722773015499115,65.0,1399.123046875,0.002794673666357994,0.8262284959653666
pos5_T,0.1661980301141739,57.0,1432.0701904296875,0.0017298010643571615,0.7310574178125733
pos1_C,0.16208921372890472,88.0,2166.29541015625,0.004529978148639202,0.8179253464176715
pos1_Dnase,0.16182322800159454,15.0,922.5333251953125,0.00019597737991716713,0.17849026242632599
pos15_C,0.16181905567646027,62.0,1451.45166015625,0.0028128353878855705,0.7921547210797324
pos6_T,0.16109320521354675,60.0,1415.5,0.002118601929396391,0.7491304706347103
pos18_T,0.16099762916564941,46.0,1119.7391357421875,0.0014509570319205523,0.48182423556860104
pos10_T,0.15963342785835266,62.0,1121.3709716796875,0.0016587526770308614,0.7204491052651123
pos3_T,0.15843822062015533,64.0,1324.328125,0.002307645045220852,0.7172238179591395
pos8_C,0.15759003162384033,31.0,1744.1612548828125,0.0014221752062439919,0.7625888031291488
pos9_C,0.1552061289548874,41.0,1241.780517578125,0.001318625290878117,0.7442103271272545
pos8_T,0.1545485407114029,46.0,1758.3043212890625,0.0016396145801991224,0.7123748387582718
pos13_A,0.15452000498771667,85.0,1160.2117919921875,0.0013735812390223145,0.6623041903654222
pos7_T,0.15316462516784668,61.0,1816.5902099609375,0.0016296686371788383,0.7316718606280244
pos12_A,0.15202240645885468,58.0,1808.8448486328125,0.0020467331632971764,0.767340030784228
pos21_RRBS,0.1508146971464157,21.0,1668.09521484375,0.0002452298649586737,0.2509620866909084
pos13_G,0.14839203655719757,45.0,914.7999877929688,0.0005082855932414532,0.6623760749893437
pos22_RRBS,0.14814355969429016,33.0,1266.1514892578125,0.0003034711699001491,0.23927502003702059
pos11_C,0.1476195603609085,54.0,1467.5740966796875,0.0016133500030264258,0.8126824248522044
pos4_A,0.14733080565929413,71.0,1652.0,0.002928772009909153,0.7754718939027353
pos7_C,0.14665402472019196,43.0,971.0,0.0007538225036114454,0.658935430674383
pos6_G,0.14615271985530853,48.0,1606.5625,0.0020809315610677004,0.7788122202575676
pos16_Dnase,0.14606760442256927,2.0,1267.5,5.0013837608275935e-05,0.1867100158383423
pos21_A,0.1447337418794632,39.0,1061.3846435546875,0.0013918811455368996,0.8582593410394891
pos2_C,0.14457400143146515,63.0,1355.3968505859375,0.000928214518353343,0.7103723164947361
pos4_G,0.144281268119812,59.0,946.8474731445312,0.0016044365474954247,0.7494386821348158
pos14_C,0.1441042274236679,54.0,551.9444580078125,0.00048113666707649827,0.690790489845173
pos11_G,0.1432611495256424,53.0,1412.0189208984375,0.001099959248676896,0.6778716701395512
pos7_A,0.1424824595451355,51.0,668.058837890625,0.000741883588489145,0.6674484959275506
pos4_T,0.14152902364730835,51.0,2018.7254638671875,0.0019690797198563814,0.7504686914103665
pos3_Dnase,0.1394195407629013,3.0,3396.333251953125,6.371924246195704e-05,0.2050430697109693
pos3_G,0.13845840096473694,57.0,1201.877197265625,0.0012034421088173985,0.7014886092022143
pos12_G,0.13775566220283508,43.0,1417.4185791015625,0.001025560894049704,0.7079624485346958
pos5_A,0.1363552063703537,49.0,842.0408325195312,0.0010098296916112304,0.6942966056507947
pos9_T,0.13587456941604614,67.0,1049.9700927734375,0.0011678073788061738,0.6575739336782321
pos2_G,0.13564428687095642,64.0,1253.109375,0.0009048428619280457,0.685723578948241
