Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos4_A,0.01694781246996466,0.006856601943586307,2.4717509648956235,0.013475004256732204,0.10395003283764843
pos4_C,0.01184960324697935,0.006699134751425296,1.7688259285213288,0.07697767623708796,0.4453708410860089
pos4_G,0.021832203574867495,0.006704755943956342,3.256226439464514,0.001135795887485136,0.016727175797508365
pos4_CTCF,142518295.46602732,593481304.9348811,0.24013948591298076,0.8102309660647982,0.9795330025289335
pos4_Dnase,9624832896.052744,40080176134.36292,0.24013948600891624,0.8102309659904319,0.9795330025289335
pos4_H3K4me3,-8113645.243367584,33787218.32973325,-0.24013948600875074,0.8102309659905602,0.9795330025289335
pos4_RRBS,0.03027744908708386,0.02938026592445441,1.0305369313176531,0.3028027942805125,0.9795330025289335
pos5_A,0.005145872362513661,0.006843951144677716,0.7518861917235357,0.4521512891216597,0.9795330025289335
pos5_C,0.014597788052955491,0.006748907090450758,2.1629854815471328,0.03058472842768789,0.21542286979501907
pos5_G,0.0018565087356997318,0.006792067748449051,0.2733348377044178,0.7846059773428409,0.9795330025289335
pos5_CTCF,-142518295.5796938,593481304.934848,-0.24013948610451913,0.8102309659163236,0.9795330025289335
pos5_Dnase,-1640533291.7657,6831584921.908983,-0.24013948600777663,0.8102309659913154,0.9795330025289335
pos5_H3K4me3,3597821.5313213253,14982215.507824603,0.24013948600875012,0.8102309659905607,0.9795330025289335
pos5_RRBS,0.02185737733277231,0.02723289560704228,0.80260937537322,0.42223480985985984,0.9795330025289335
pos6_A,0.004562731100345294,0.0064774835776997474,0.7043987137309871,0.4812139715147057,0.9795330025289335
pos6_C,0.021316150271262088,0.006606893453966424,3.22634993583331,0.0012610540502313583,0.017024229678123337
pos6_G,0.024507354768639612,0.006729509144410433,3.641774495394743,0.0002732264036202636,0.005152913785476265
pos6_CTCF,-0.27417124445288404,0.22057650905118636,-1.2429757168260407,0.2139291294957224,0.8452809506904153
pos6_Dnase,-1641420672.3831873,6835280193.487347,-0.24013948600777663,0.8102309659913154,0.9795330025289335
pos6_H3K4me3,-5288698.585154607,22023444.26173164,-0.24013948600875074,0.8102309659905602,0.9795330025289335
pos6_RRBS,0.0043952605957848475,0.024997089857336178,0.17583089155055867,0.8604331949632202,1.0
pos7_A,0.0032281215772444532,0.006803077271289566,0.47450902709393195,0.6351555741852337,0.9795330025289335
pos7_C,0.006749752211478665,0.006611105790564894,1.0209717444109943,0.3073121907322891,0.9795330025289335
pos7_G,-0.0012210011552679274,0.006636551258573106,-0.183981273962231,0.8540348462099332,1.0
pos7_CTCF,0.10665430682579534,0.22072012575917085,0.4832106109896228,0.628965204686041,0.9795330025289335
pos7_Dnase,-1645308824.8980165,6851471418.75997,-0.24013948600778032,0.8102309659913125,0.9795330025289335
pos7_H3K4me3,5717254.110441966,23808055.08276002,0.2401394860087486,0.810230965990562,0.9795330025289335
pos7_RRBS,0.019416944354164294,0.026238725745159088,0.7400109495693259,0.4593245559170791,0.9795330025289335
pos8_A,0.000698878677398134,0.006798713084022139,0.10279573042148078,0.9181287964405858,1.0
pos8_C,0.016390053022046183,0.006738358880828033,2.4323508604860944,0.015032472507352068,0.1106936611905016
pos8_G,0.016571839413830936,0.00670014386135918,2.473355760225304,0.013414707148854177,0.10395003283764843
pos8_CTCF,2596301.2228474556,10811637.528404592,0.24013949931510295,0.8102309556758942,0.9795330025289335
pos8_Dnase,-1646398131.9053366,6856007561.588635,-0.24013948600777835,0.8102309659913141,0.9795330025289335
pos8_H3K4me3,934088.6024806856,3889775.1386319185,0.24013948600875062,0.8102309659905602,0.9795330025289335
pos8_RRBS,-0.024161134438129016,0.026872016855639138,-0.8991187586672997,0.36862829487322246,0.9795330025289335
pos9_A,0.001696866484819765,0.0063492779552692035,0.267253457286675,0.7892839191985077,0.9795330025289335
pos9_C,-0.012038653818993415,0.006614589024326433,-1.820015389424639,0.06881033698781347,0.4287413304625301
pos9_G,-0.005695096175781016,0.006668951118398698,-0.8539717977642761,0.393157360022103,0.9795330025289335
pos9_CTCF,-2596300.935120662,10811637.528405193,-0.2401394727023963,0.810230976305228,0.9795330025289335
pos9_Dnase,-1649164418.8533952,6867527062.1673565,-0.24013948600778098,0.8102309659913121,0.9795330025289335
pos9_H3K4me3,182258.9946960192,758971.3700369063,0.2401394860087496,0.8102309659905611,0.9795330025289335
pos9_RRBS,0.03696765737524957,0.029238270991040333,1.2643585315485242,0.20615430157701797,0.8452809506904153
pos10_A,0.02457088372606298,0.006820755982053859,3.6023695600182166,0.00031808109786890526,0.005152913785476265
pos10_C,0.007415736858565854,0.006636017919134765,1.117498015968702,0.2638296713135633,0.9497868167288277
pos10_G,0.0007330584134401635,0.006614958772741692,0.1108182890664236,0.9117644368998712,1.0
pos10_CTCF,-0.03894909414745041,0.2097406075903033,-0.18570125544563884,0.8526858092386074,1.0
pos10_Dnase,-1644701824.9529605,6848943721.399033,-0.2401394860077778,0.8102309659913143,0.9795330025289335
pos10_H3K4me3,426267.1886661452,1775081.623397045,0.2401394860087507,0.8102309659905602,0.9795330025289335
pos10_RRBS,-0.023471039415141785,0.025453601067423993,-0.9221107596119463,0.35651076516508207,0.9795330025289335
pos11_A,0.032272049893912746,0.006844140112190621,4.715281885657269,2.4726442222622325e-06,0.00010014209100162041
pos11_C,-0.000922173622940452,0.006740145343190598,-0.13681806192385765,0.8911795540083352,1.0
pos11_G,0.011995980473060148,0.0067694821884480404,1.7720676617675428,0.07643801221184465,0.4453708410860089
pos11_CTCF,-0.14083580946077054,0.21118616182753852,-0.6668799141100051,0.5048764798569416,0.9795330025289335
pos11_Dnase,-1645787075.9925504,6853462974.17852,-0.24013948600777552,0.810230965991316,0.9795330025289335
pos11_H3K4me3,-822229.0593039506,3423964.4340455886,-0.2401394860087507,0.8102309659905602,0.9795330025289335
pos11_RRBS,0.007139197188643403,0.02697829759451552,0.2646274163012698,0.7913062942134155,0.9795330025289335
pos12_A,0.017636978957526715,0.006358185041572542,2.7739014895302008,0.005557298754506057,0.060018826548665416
pos12_C,0.0020175044172300134,0.006685727800320741,0.30176287122147355,0.7628441083240562,0.9795330025289335
pos12_G,-0.0025456098360570347,0.006832512789479749,-0.3725730071045892,0.7094804488613873,0.9795330025289335
pos12_CTCF,0.05684339223837913,0.15865764059991258,0.35827705506929397,0.7201495718131863,0.9795330025289335
pos12_Dnase,-1645490115.80201,6852226358.761765,-0.2401394860077797,0.810230965991313,0.9795330025289335
pos12_H3K4me3,-76689.44302144359,319353.7401785292,-0.24013948600874904,0.8102309659905615,0.9795330025289335
pos12_RRBS,-0.002837958987049573,0.026306046928231807,-0.1078823813700362,0.914092880918193,1.0
pos13_A,-0.0013434507920765898,0.006879784362892485,-0.19527513090712037,0.8451846913149978,1.0
pos13_C,0.017441069920167952,0.00667959278261376,2.611097785117249,0.009049415248372661,0.08623560413155124
pos13_G,0.0040652468561958545,0.006707670788498908,0.6060593884789633,0.5445000271367593,0.9795330025289335
pos13_CTCF,0.12196654599564494,0.1972196133622714,0.6184301039653972,0.5363171598851795,0.9795330025289335
pos13_Dnase,-1645582155.7811475,6852609635.917396,-0.24013948600777762,0.8102309659913145,0.9795330025289335
pos13_H3K4me3,17684.541813991596,73642.79031290689,0.24013948600874976,0.8102309659905609,0.9795330025289335
pos13_RRBS,-0.008422513080101581,0.028877493258994223,-0.2916635805110367,0.770554724706189,0.9795330025289335
pos14_A,-0.017565382954751636,0.006850581651544369,-2.5640717603580074,0.010371224984486727,0.08842833934141314
pos14_C,-0.0299619519918984,0.006793569267329112,-4.410340251624155,1.0515263053401114e-05,0.00028391210244183007
pos14_G,-0.045301101344144404,0.006830047398920057,-6.632618882162846,3.6096681199637715e-11,3.253633362731989e-09
pos14_CTCF,0.09008281554933283,0.24160723550127627,0.3728481697265104,0.7092756439628849,0.9795330025289335
pos14_Dnase,-1645582445.1840556,6852610841.062361,-0.2401394860077799,0.8102309659913127,0.9795330025289335
pos14_H3K4me3,157.04695101821937,653.982206876621,0.24013948600874938,0.8102309659905611,0.9795330025289335
pos14_RRBS,0.0184398437824142,0.030604743698040147,0.6025158702307657,0.5468553431793142,0.9795330025289335
pos15_A,0.01664647451339606,0.006360447746650135,2.617185955526996,0.008889780428283478,0.08623560413155124
pos15_C,-0.008456176973861664,0.006775175632912039,-1.2481118471355575,0.21204259155423855,0.8452809506904153
pos15_G,-0.010544798195763087,0.006731296863387602,-1.5665329296524737,0.1172807421145241,0.5937337569547783
pos15_CTCF,-0.2164520742091704,0.19122457987478014,-1.131926002143187,0.25771429967518356,0.9488571942586304
pos15_Dnase,-1645578844.2297032,6852595845.801058,-0.24013948600777835,0.8102309659913141,0.9795330025289335
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.0017098226029083016,0.027535584880355315,0.0620950166970355,0.9504893945947654,1.0
pos16_A,-0.011082020082458312,0.006782717047797495,-1.6338614753296985,0.10234448602112223,0.55266022451406
pos16_C,0.006231721680577197,0.006765417317601747,0.921114158673402,0.35703074265019463,0.9795330025289335
pos16_G,-0.04407477023887636,0.006661135310881848,-6.616705438617104,4.0168313120148014e-11,3.253633362731989e-09
pos16_CTCF,-0.2665746804933021,0.1311059727235993,-2.033276401947767,0.0420719471479698,0.28398564324879616
pos16_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,-0.0384362631042138,0.024270545890527514,-1.5836587803826443,0.11332819200357691,0.5922311969219181
pos17_A,-660653669.2913498,2751124691.182581,-0.24013948601048882,0.8102309659892128,0.9795330025289335
pos17_C,-660653669.2764596,2751124691.182598,-0.24013948600507493,0.8102309659934095,0.9795330025289335
pos17_G,-660653669.2852285,2751124691.182567,-0.240139486008265,0.8102309659909368,0.9795330025289335
pos17_CTCF,0.3040921122402529,0.1973959668687184,1.5405183655170351,0.12349088524232643,0.6013068860084586
pos17_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.03444487407272601,0.022677943172466863,1.5188711696987274,0.1288517134640763,0.6013068860084586
pos18_A,-927546939.5544276,3862534041.925579,-0.24013948601784232,0.8102309659835125,0.9795330025289335
pos18_C,-927546939.4624982,3862534041.9256063,-0.24013948599404036,0.8102309660019631,0.9795330025289335
pos18_G,-927546939.5343561,3862534041.925621,-0.24013948601264326,0.8102309659875429,0.9795330025289335
pos18_CTCF,-149136.42569870513,621040.9504103321,-0.24013943943659147,0.810231002091834,0.9795330025289335
pos18_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,-0.007642058622132204,0.019117544201365876,-0.3997406017027128,0.6893629198322997,0.9795330025289335
pos19_A,-380639134.2160856,1585075159.9718997,-0.2401394860183372,0.810230965983129,0.9795330025289335
pos19_C,-380639134.1906209,1585075159.9719307,-0.2401394860022672,0.810230965995586,0.9795330025289335
pos19_G,-380639134.1893126,1585075159.9719262,-0.24013948600144247,0.8102309659962252,0.9795330025289335
pos19_CTCF,149136.48353912047,621040.9503852874,0.24013953258089943,0.8102309298892949,0.9795330025289335
pos19_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.03829798777486494,0.019560861075294478,-1.9578886444439607,0.05029296061561506,0.3258983847891856
pos20_A,-531635213.9253426,2213860047.5967207,-0.24013948600882196,0.8102309659905049,0.9795330025289335
pos20_C,-531635213.94542205,2213860047.59669,-0.24013948601789514,0.8102309659834717,0.9795330025289335
pos20_G,-531635213.8981147,2213860047.5967174,-0.24013948599652346,0.8102309660000384,0.9795330025289335
pos20_CTCF,-0.31208702066288857,0.24330229106206663,-1.2827130369408437,0.19964603398744307,0.8452809506904153
pos20_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0067964341731204655,0.023358663925915662,0.2909598851490837,0.7710928388482816,0.9795330025289335
pos21_A,0.00031714272010458915,0.005447945398244741,0.05821327067756012,0.9535808394945258,1.0
pos21_C,0.014115763790620616,0.008348849525077076,1.6907435866728358,0.09094176462977921,0.5080195127594562
pos21_G,0.03779023701688144,0.006981202545656735,5.413141470933564,6.452120593358757e-08,3.4841451204137286e-06
pos21_CTCF,0.08998143682189486,0.24313024431392782,0.3700956130563154,0.7113253295807658,0.9795330025289335
pos21_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.024142136895873446,0.015938843108486738,1.5146730996441524,0.12991198154503736,0.6013068860084586
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos22_CTCF,-0.02683246943154507,0.19722192170955974,-0.1360521649873187,0.891784961882208,1.0
pos22_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.009716440164986788,0.018304376950473315,0.5308260527674251,0.595560499574419,0.9795330025289335
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos23_CTCF,0.12718066552506577,0.09897485909655407,1.2849795057651536,0.1988529052647714,0.8452809506904153
pos23_Dnase,-1645578844.2296984,6852595845.801074,-0.2401394860077771,0.8102309659913149,0.9795330025289335
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,-1514231530.7487118,6305633263.078592,-0.24013948600769405,0.8102309659913791,0.9795330025289335
