iteration,train_rmse,validation_rmse
0,0.16932804104285848,0.17456031590775695
1,0.1684960476614176,0.17386877165429335
2,0.16791302179072148,0.17336683796686378
3,0.16719983495651577,0.17270371174503296
4,0.16654861315460764,0.17210600582819097
5,0.1659174710673366,0.17161890606071334
6,0.16529106213360437,0.17111357818092285
7,0.1647281297852423,0.17072130808158684
8,0.16422930535307248,0.17037791521307763
9,0.16368188321571384,0.1699845929173427
10,0.16318829700938334,0.16961930985475762
11,0.1627811252258826,0.16921333675168865
12,0.1623404269045277,0.1688586286869975
13,0.1619798048150302,0.16858038541458334
14,0.16160170634029444,0.16835519927426057
15,0.1612615411546764,0.16812891746423236
16,0.16085119408162268,0.16789826078669326
17,0.1605679656256955,0.16767663899163582
18,0.16022356123904313,0.16739994506299036
19,0.15989589691657002,0.16720616212833467
20,0.15961681088810875,0.16701785892209742
21,0.15932633723263417,0.16689082544733466
22,0.15902118024625908,0.16679468531474959
23,0.15878824149250598,0.166692539813285
24,0.1585365989618747,0.16647992006787743
25,0.1582737287096508,0.16631045979275513
26,0.1580487671221507,0.1661943739944654
27,0.15778058846592152,0.16610434235661356
28,0.15750484092857034,0.16595819054596608
29,0.1573030663462793,0.16588528037385292
30,0.1570916758347332,0.16577290599262462
31,0.15686241613335725,0.16569027170669506
32,0.1566157662639324,0.16563576840961
33,0.1563465496636068,0.16552590879618298
34,0.15615255434103237,0.16547530462174936
35,0.15595143905487432,0.16537753267479444
36,0.15574501136384072,0.16530609034086494
37,0.1555112275597641,0.16522926436751081
38,0.15532138594934763,0.16513628263333768
39,0.155133611355169,0.16505049751429401
40,0.15499088710721712,0.16495310296919322
41,0.1548238540436819,0.16488259386797116
42,0.1546277900877499,0.16478655761994193
43,0.15442316471214346,0.16471529015667685
44,0.15424378438935735,0.1646152861067523
45,0.1540765117955372,0.16453620107320413
46,0.15390772602991373,0.1644722504774497
47,0.153727763393417,0.1644420615770399
48,0.15351190751137733,0.1643763564813084
49,0.1533882454773765,0.16434533657680078
50,0.15321594007921838,0.16426208449248886
51,0.15301201211703475,0.1642357649054796
52,0.15289071996820908,0.1642088534416933
53,0.15272435232329803,0.1641620716945097
54,0.15258758982133722,0.16414447641920366
55,0.1524691910965211,0.16413842604825643
56,0.1522812677787943,0.16407353842107697
57,0.1521392005837202,0.1640374100029001
58,0.15200428926168788,0.16399800679476306
59,0.1518405747748839,0.16401204051860874
60,0.15167114999782025,0.16400254155037172
61,0.15148753521164726,0.16399150911761776
62,0.15135203913742984,0.16400230714261585
63,0.1512246875038041,0.16394363027299697
64,0.1510712075744124,0.16391812776761108
65,0.1509104011974554,0.1639218280918697
66,0.1507267015779959,0.16384225376008046
67,0.15058612904944751,0.1637881054407445
68,0.15043121739272164,0.16373773800251873
69,0.1503082976529716,0.16372533028400438
70,0.15020286654999823,0.16368534359011153
71,0.15006330296931966,0.16365419341225787
72,0.14995135770636542,0.16368964848337894
73,0.14980148894728398,0.1636600725116308
74,0.14965084305661924,0.16367888610478673
