epoch,train_loss,validation_loss
1,0.0223370786318276,0.03051283944776093
2,0.016335011925833472,0.016801961927094322
3,0.015097734344973749,0.01589217960456575
4,0.014949573455429742,0.01600787632599257
5,0.015101506799089894,0.01614711038714302
6,0.01516666765275154,0.016698714491465816
7,0.01503223952291498,0.016058477430024008
8,0.014310242275126273,0.015822351131372262
9,0.014891240369946001,0.015628166040540604
10,0.014370542114848055,0.016779795756050642
11,0.014076033583172099,0.015585293599228929
12,0.013901253773238274,0.014908523903484794
13,0.014122281167074462,0.015282746897065554
14,0.01355991580404355,0.01510309746245975
15,0.014021488617186304,0.015542211726415848
16,0.01322635282196027,0.015473127748439277
17,0.013441588590463393,0.015394961055152227
18,0.013036122332872858,0.015410979752145384
19,0.013056340332519987,0.015092542531319718
20,0.012685001380080031,0.016018123044699864
21,0.0130636998242941,0.015262021945006605
22,0.013039334413104457,0.015175501162699168
23,0.012840079097447955,0.015566996752243975
24,0.012510444623898926,0.016363761223096778
25,0.013376896173236417,0.015103370202300341
26,0.012891710040074547,0.015079396207263505
27,0.0122735786684592,0.015475611923181492
28,0.0124980606154675,0.015791346332517223
29,0.012576796993298429,0.015857452630618777
30,0.011916055410771887,0.015702633208770682
31,0.011823388811746077,0.015782172078995602
32,0.011736163471421068,0.015714148140471916
