Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_T,0.08943268656730652,27.0,487.40740966796875,0.004550278652459383,0.729244407776147
pos17_T,0.07739536464214325,35.0,433.4571533203125,0.004826483782380819,0.7411093363038698
pos4_A,0.06668804585933685,18.0,98.77777862548828,0.0006964735221117735,0.6326984728574323
pos20_T,0.06482929736375809,28.0,611.8214111328125,0.0046872347593307495,0.7506269292517653
pos19_T,0.0632275938987732,32.0,274.96875,0.003151080571115017,0.7512123714511718
pos20_C,0.060140129178762436,30.0,139.03334045410156,0.000984124606475234,0.6585220425625674
pos20_G,0.06007397919893265,34.0,346.5294189453125,0.0037552339490503073,0.7938454387051858
pos16_G,0.06002892926335335,26.0,260.6153869628906,0.0025127078406512737,0.776288412538518
pos19_G,0.05860968306660652,24.0,182.125,0.0011594515526667237,0.7340928930187699
pos14_A,0.0580807663500309,32.0,329.4375,0.0030192160047590733,0.8517343479324986
pos6_T,0.05802654102444649,19.0,229.57894897460938,0.0015684302197769284,0.6965975962665478
pos11_A,0.05772155895829201,24.0,142.5416717529297,0.0009876398835331202,0.6074936192964455
pos8_G,0.05757242441177368,15.0,115.46666717529297,0.0003164623340126127,0.6633512196787031
pos12_C,0.05754689872264862,33.0,280.3636474609375,0.0026932235341519117,0.7965826839474706
pos9_A,0.05640033259987831,25.0,295.32000732421875,0.001956325490027666,0.8219026152432111
pos13_T,0.055826809257268906,18.0,129.38888549804688,0.0004999192315153778,0.5913458582049249
pos3_C,0.055328335613012314,28.0,162.14285278320312,0.00135030725505203,0.7245031325004508
pos18_A,0.05524377152323723,31.0,121.61289978027344,0.001165952649898827,0.6511989214587364
pos16_T,0.05445298179984093,26.0,131.1923065185547,0.0006879498832859099,0.6663796222338945
pos7_C,0.054420992732048035,21.0,111.95237731933594,0.0009263190440833569,0.7500448916865282
pos15_A,0.05427902936935425,30.0,302.4333190917969,0.0030112166423350573,0.7887321081283151
pos15_C,0.05420159548521042,15.0,186.73333740234375,0.0005521555431187153,0.6423853977154321
pos21_G,0.05419726297259331,35.0,221.8000030517578,0.002036208752542734,0.7086384289760771
pos11_T,0.05371548607945442,30.0,237.3000030517578,0.0024935908149927855,0.7613136011111299
pos6_G,0.053314439952373505,20.0,108.69999694824219,0.0007638001115992665,0.7135351702057563
pos10_A,0.053098104894161224,21.0,132.6666717529297,0.0007908257539384067,0.6566260769134118
pos18_C,0.05291924625635147,26.0,600.3076782226562,0.004205679055303335,0.8136872128397631
pos14_G,0.05265514552593231,38.0,336.52630615234375,0.0037588009145110846,0.8193764628824338
pos17_C,0.052387628704309464,17.0,172.0,0.0005791340954601765,0.6872275838060803
pos5_T,0.05228424444794655,25.0,289.6400146484375,0.0016516614705324173,0.6985906724020188
pos12_A,0.05226537957787514,30.0,220.8333282470703,0.002203930402174592,0.7568306622185593
pos19_C,0.052238285541534424,14.0,145.5,0.00043976199231110513,0.6227654471981459
pos7_A,0.05214560404419899,33.0,388.48486328125,0.004183830227702856,0.8103961932288976
pos14_T,0.051904723048210144,15.0,110.06666564941406,0.00039827803266234696,0.5755626759254174
pos7_T,0.05167796462774277,18.0,128.0,0.00034002240863628685,0.6181449103402817
