epoch,train_loss,validation_loss
1,0.018808127276143168,0.014346538484096527
2,0.014809503516728485,0.01423600094805237
3,0.014565409929673723,0.014319794971268368
4,0.014852535455920544,0.014428727951554851
5,0.014782977444457661,0.015473907754066905
6,0.014739953273907806,0.014308378812750332
7,0.014249659004958615,0.014731624247577355
8,0.014244921835320784,0.014074943703777007
9,0.014261080901532167,0.01410909103272298
10,0.014270011261497462,0.014457098316429681
11,0.014106548745270555,0.014446812872383885
12,0.014254055958967792,0.014455517699927775
13,0.01404430602215148,0.014085285109645537
14,0.01414709766793595,0.014079532915911146
15,0.014139985932740186,0.014114857876659122
16,0.014244882933321124,0.01456138959993388
17,0.014096801728713632,0.014301166017290973
18,0.014044522997700351,0.01408492825811601
19,0.013983921216720917,0.01420134919133919
20,0.014079466567653383,0.01427515929507959
21,0.013953005734731606,0.01424645994228261
22,0.01403174825572432,0.014131125354897658
23,0.013982331494308078,0.014075583455558042
24,0.01385306584690744,0.014501504848163774
25,0.01397298441434569,0.014648676144655879
26,0.013872138704146888,0.014113521152922442
27,0.01390741853857936,0.014110840776693502
28,0.014007388054872335,0.01422867582371558
