epoch,train_loss,validation_loss
1,0.03841863384953008,0.03315188946669975
2,0.033769947159782376,0.033556219512297786
3,0.033709418820439034,0.03229111355457286
4,0.03253904896796349,0.03140060568971889
5,0.03193533506778671,0.030840721468866607
6,0.03127927384931515,0.030181891455817126
7,0.03098338043251814,0.031328071914459944
8,0.030483961218373656,0.03078867200716042
9,0.03069575143490735,0.030169747316052393
10,0.030535655217085865,0.030121815348726242
11,0.030628306066696556,0.030544926109627932
12,0.030124352198415468,0.030421550952112724
13,0.030394240248469286,0.030205341919091504
14,0.029996957970971384,0.030021527992109213
15,0.02979403311111694,0.02987342739301454
16,0.02985302403616535,0.029735338246380843
17,0.029930953671086252,0.02988751168542929
18,0.029321974898760945,0.029767780499571145
19,0.02950467694334556,0.03050457418210222
20,0.029532943552757176,0.03046238933816368
21,0.029494104109156444,0.030245032564664084
22,0.029495574860534755,0.030232598565120266
23,0.029366778614928344,0.030155189270958487
24,0.02928916110860374,0.029737442321002238
25,0.029288871640273453,0.029690682406656045
26,0.02906358398695559,0.030029967246354854
27,0.02919970826497362,0.029445002488638638
28,0.028848946109298446,0.030798559678802764
29,0.02892631195054512,0.029733797319141435
30,0.02872202158977029,0.03065190039912369
31,0.028665480084492535,0.03090287462919337
32,0.028733835344508876,0.030871902255977624
33,0.028800613831214163,0.030597681340612012
34,0.02872811095231497,0.030767339081675917
35,0.02855821999641223,0.030236688881744574
36,0.028441806341404637,0.029992227280826726
37,0.02843831245248428,0.031098987965426816
38,0.028619703190612467,0.030006660315602895
39,0.028185438862851443,0.029703395507095283
40,0.02839458899394737,0.02962563484600542
41,0.02817992305865751,0.029344741144665964
42,0.02792546742747366,0.029763308038682112
43,0.0277620515974873,0.029902066221391712
44,0.027856322336257882,0.03012680799351553
45,0.02786855291345854,0.030125810184473856
46,0.027793252723339816,0.030801587683673748
47,0.02770988276423149,0.03014621014702958
48,0.027973226785612475,0.03058595999063533
49,0.027386306934380662,0.030461661986730715
50,0.027107034599768945,0.030816914131979883
51,0.027331228046810256,0.03106783629230266
52,0.027572769993016867,0.030007025648536995
53,0.02719490064354375,0.030398185106584565
54,0.02709181498473947,0.031034673019139855
55,0.026802930255445313,0.030813533086099743
56,0.026975094458861395,0.030749039425526137
57,0.02680629322495562,0.030672323231589155
58,0.02678375922979333,0.03045306886726446
59,0.02690181944537024,0.032467149756082295
60,0.026598942376545736,0.03132513935980483
61,0.02638553921773985,0.03148802879875825
