epoch,train_loss,validation_loss
1,0.031177662347475092,0.02988522789847491
2,0.028966530383269774,0.029938833329618685
3,0.028477939215695903,0.029797285716820505
4,0.027789195245550125,0.028187994810276257
5,0.027263491833593865,0.028371156976376776
6,0.027204276716281697,0.029025090147706205
7,0.027021292811260384,0.02797838480766498
8,0.026785491919950527,0.027818490395770636
9,0.026679914688388495,0.02778407544824691
10,0.026567679336664398,0.028175407712162905
11,0.026483904017432152,0.028250094250948845
12,0.02629926517995465,0.028249578756661124
13,0.026241129554985435,0.028268522788299298
14,0.02610909803164249,0.028641466814803073
15,0.02599727500840921,0.028003738802829577
16,0.02600263328665351,0.0275829965001601
17,0.02582110433697744,0.028115754549997395
18,0.02569913072424571,0.02781295224901524
19,0.025731879681294947,0.027313726661898952
20,0.0255337555550204,0.02756218820101388
21,0.02539259845430701,0.027633165008467703
22,0.025302918930861347,0.027624166165866222
23,0.02534447733425091,0.027785756730040825
24,0.025137565938655574,0.027548855997124398
25,0.025049198190733448,0.027933983239605137
26,0.025025440424905808,0.028315151698226133
27,0.025019761757929842,0.02796106018664525
28,0.024809971109122187,0.027862981905903385
29,0.024590307536401013,0.02784628509684429
30,0.024653290796195677,0.027434667969448025
31,0.024419042053911162,0.027544958842449632
32,0.024496237295589363,0.028602807766400885
33,0.024430642476745423,0.02821722792671126
34,0.024191994964894915,0.028459738377628257
35,0.024209784601459474,0.02850324643498043
36,0.024133728610312804,0.028495467139266546
37,0.02407196821707076,0.028057760454216683
38,0.02394645217215222,0.0292051261851576
39,0.023957308181508204,0.02930628572405748
