iteration,train_rmse,validation_rmse
0,0.16878273765937232,0.16996062387814634
1,0.16767657700370991,0.16937652816477064
2,0.16674898172787292,0.16890089877608933
3,0.16563833398161806,0.1682123947210268
4,0.16455371244141445,0.16766357406558763
5,0.16361886033421172,0.16722266591244062
6,0.1628015103369761,0.16670048571481424
7,0.1619189988043668,0.1663511900934548
8,0.16109012526935718,0.1660908447702997
9,0.16030817962345803,0.16592123069453915
10,0.15961432144389107,0.16576619973723605
11,0.15895503766410388,0.16545361317607565
12,0.15826901437666477,0.16514718063574974
13,0.15767607117148755,0.1648882636451747
14,0.15700814210937236,0.16473917129463897
15,0.15638340996969174,0.16449625459566009
16,0.15580829665141008,0.16419512121026394
17,0.15534010958343483,0.1641027869384415
18,0.15471889908337005,0.16380511202179496
19,0.1542488829900551,0.16354864681390238
20,0.15365906145312386,0.16340716761631718
21,0.1532077455066375,0.1633423307821523
22,0.1526673932441832,0.16324436873721304
23,0.15216625176722903,0.16287997421980888
24,0.1516679075125457,0.16281008661344426
25,0.15123204659002634,0.162615445830279
26,0.15080050954737997,0.16248370924639083
27,0.1503118863483018,0.16238793681041547
28,0.1498727845784845,0.1622606901661673
29,0.14935362305098288,0.16198715285024387
30,0.14892601966228203,0.1617832448149232
31,0.1484652263107563,0.1616971110426515
32,0.14800921844576045,0.16138930951828995
33,0.1476054108882619,0.1613416911303236
34,0.1471958077315081,0.16119547192944597
35,0.14688791536724732,0.16107047029614877
36,0.1465043641172613,0.16104871141863394
37,0.146061915775133,0.1610245625102587
38,0.1456125649111694,0.16092199945792915
39,0.14525551809164763,0.1608455790305723
40,0.14481815448798202,0.1608093915352424
41,0.14448700585112909,0.1608326122291603
42,0.1440646700531653,0.1607155872581243
43,0.14360684218472033,0.16057251159468156
44,0.14319047980622654,0.16058868877005542
45,0.14278104558946775,0.1603359131328472
46,0.1422952759533362,0.16028269264844355
47,0.14198938023422458,0.16029434771650414
48,0.1416217062477685,0.16030067551518362
49,0.14131309650696322,0.16031205169099624
50,0.14094423449614307,0.1602774683865838
51,0.14056674149145534,0.1601908734581568
52,0.14025303056276803,0.16020287854919535
53,0.13987842308797052,0.16007304404086203
54,0.1394993478897129,0.15999322408692973
55,0.1391923901494089,0.16000313574370878
56,0.13886644229734393,0.16001186812363993
57,0.1385521935102934,0.16001337911513402
58,0.13820410307403672,0.1599335877438297
59,0.13782563889186558,0.15984296134851458
60,0.13756960585955738,0.15980029600884255
61,0.1372191852639604,0.1597109939690785
62,0.13697857390052495,0.1596799687919513
63,0.13665322642002561,0.15967895785073874
64,0.13634546743736084,0.15957874240483855
65,0.13606069067542806,0.15959523835179437
66,0.13569926125622112,0.15962159417907168
67,0.13538293679073068,0.1596032534352682
68,0.1350528552170063,0.15962340863603922
69,0.13472776147025747,0.15965588399245512
70,0.13436354862146796,0.15961906165843473
71,0.1339628692848818,0.1595312095473593
72,0.1336873371115614,0.15944896216347312
73,0.13340406193141108,0.15944196609202588
74,0.1331628146356387,0.15938332265138971
75,0.13287785284105058,0.15937769056514195
76,0.13257091759053702,0.15943021669428104
77,0.1322835708117706,0.1595319753440412
78,0.1320150188431384,0.15955841141453184
79,0.13164512114877924,0.15962780273264265
80,0.1313445451796456,0.1596451296150481
81,0.13116384615915672,0.1596336395596077
82,0.13091065097663013,0.15964076782815378
83,0.13060862494078837,0.15967862926166512
84,0.1302607448003276,0.15951506811274646
85,0.12991495403003617,0.1595038654761987
86,0.1296615021175303,0.15952357028996947
87,0.12944002869782084,0.1595360636713657
88,0.129183967137317,0.15940404798377236
89,0.12891168131634814,0.15941516792929963
90,0.12861651589425513,0.15939511430609804
91,0.12838535423920933,0.15941400086153734
92,0.12811208695172,0.1594446750421036
93,0.12788355243372018,0.15947359462889962
94,0.12762323697157538,0.15947382112187644
95,0.12741677093919518,0.1595566376930685
96,0.12713153522927223,0.1596362982420691
97,0.12692047507042448,0.1595830198110867
98,0.12667043970324637,0.1595316001835319
99,0.12644020208656584,0.15958542259196448
100,0.12613892642280625,0.15961200725722663
101,0.12588068637117064,0.15957287250764868
102,0.12567068113806146,0.15955830923243206
103,0.12561475403685132,0.15959246382649078
104,0.12533830273373198,0.15952105969803038
105,0.12507631502055758,0.15949495575655903
