Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.5220471620559692,54.0,1584.5369873046875,0.025758616626262665,0.9008683128508881
pos18_A,0.2524152100086212,35.0,848.971435546875,0.010064096190035343,0.9255896004461297
pos18_G,0.24760238826274872,21.0,482.9047546386719,0.002987693762406707,0.8367211654798691
pos20_C,0.20136457681655884,36.0,713.611083984375,0.0072037228383123875,0.8841669753808272
pos14_G,0.19583764672279358,61.0,715.9508056640625,0.010472483932971954,0.851235989418089
pos20_G,0.19150905311107635,64.0,665.671875,0.012414415366947651,0.8438886010612381
pos19_A,0.1744888871908188,50.0,576.780029296875,0.008858559653162956,0.8341928155260807
pos8_H3K4me3,0.16809320449829102,2.0,71.5,9.22098261071369e-05,0.32665172497095496
pos11_H3K4me3,0.16092228889465332,2.0,167.0,0.00012841122224926949,0.399685336107006
pos16_G,0.1500501185655594,57.0,644.5438842773438,0.008569684810936451,0.8185891639512892
pos21_G,0.14773932099342346,65.0,668.6153564453125,0.0076448265463113785,0.7200521474561283
pos17_G,0.1444113850593567,54.0,247.61111450195312,0.0018254193710163236,0.763447429705553
pos1_G,0.14345626533031464,50.0,659.9400024414062,0.006690924987196922,0.7444129853140212
pos6_G,0.13987326622009277,33.0,182.72727966308594,0.0018611092818900943,0.7117596107578478
pos15_A,0.137784942984581,54.0,460.6666564941406,0.006111515685915947,0.7847201871503952
pos17_H3K4me3,0.13632670044898987,1.0,92.0,5.568101187236607e-05,0.2976538015447397
pos12_H3K4me3,0.13598905503749847,3.0,161.0,0.00016832475375849754,0.5928185290131329
pos15_C,0.13519293069839478,54.0,540.2963256835938,0.006364542059600353,0.7809756384811396
pos3_H3K4me3,0.1340189427137375,5.0,128.1999969482422,0.000230041507165879,0.6299762598905296
pos7_H3K4me3,0.1335987001657486,1.0,136.0,5.954848529654555e-05,0.35796654399829864
pos19_C,0.13269445300102234,38.0,329.9210510253906,0.003248729044571519,0.8458741672840239
pos14_A,0.13261868059635162,30.0,474.6000061035156,0.0034469624515622854,0.7535583390272201
pos13_RRBS,0.13034945726394653,9.0,331.0,6.972810660954565e-05,0.40302261748467405
pos15_H3K4me3,0.12982849776744843,4.0,91.5,0.00018868745246436447,0.5327925911989485
pos22_H3K4me3,0.12938624620437622,1.0,462.0,0.0001177596568595618,0.46772410758084443
pos15_CTCF,0.1293400526046753,4.0,342.25,0.00019183469703420997,0.4150847643330721
pos11_CTCF,0.12837915122509003,4.0,188.75,0.00015131292457226664,0.38132374975725264
pos15_G,0.1277405172586441,29.0,187.89654541015625,0.0020109317265450954,0.6738005008599943
pos21_RRBS,0.12735415995121002,10.0,145.0,9.508187940809876e-05,0.2780018016527109
pos14_T,0.12600505352020264,57.0,557.4210815429688,0.006624302826821804,0.7661612201351901
pos6_T,0.12445350736379623,37.0,655.8648681640625,0.00445477943867445,0.7991102550105094
pos8_CTCF,0.12414533644914627,6.0,826.1666870117188,0.0009411703795194626,0.6027278666615629
pos22_CTCF,0.12329918891191483,6.0,484.5,0.0003817035467363894,0.47842447993875764
pos11_A,0.1232442632317543,44.0,528.1363525390625,0.004679259844124317,0.8134534837868114
pos17_A,0.12323293834924698,38.0,319.0,0.0021027266047894955,0.7191890163949668
pos21_C,0.12203868478536606,17.0,528.941162109375,0.001064688665792346,0.5363935158099454
pos8_G,0.12189503759145737,36.0,238.80555725097656,0.0013854774879291654,0.6829312194753021
pos20_A,0.12169648706912994,33.0,310.3939514160156,0.0012435129610821605,0.7517551537406744
pos2_G,0.11880511045455933,35.0,185.5142822265625,0.0008412533788941801,0.6852367519996378
pos1_CTCF,0.11828561872243881,30.0,228.26666259765625,0.0012714487966150045,0.3983602164859745
pos16_C,0.11802929639816284,37.0,257.45947265625,0.002395323012024164,0.7504723716795363
pos17_RRBS,0.11784440279006958,24.0,399.5416564941406,0.00047779889428056777,0.21398568369245483
pos16_T,0.11629863828420639,34.0,218.05882263183594,0.0014463093830272555,0.6827434122607733
pos13_G,0.11593055725097656,32.0,238.28125,0.001397572923451662,0.744713629332908
pos3_T,0.11557323485612869,53.0,242.0188751220703,0.00318922265432775,0.7833914305245098
pos10_A,0.11445494741201401,41.0,666.0975341796875,0.004099129233509302,0.7574782450236741
pos3_CTCF,0.11420102417469025,10.0,341.3999938964844,0.0006113777053542435,0.6451617235736549
pos12_A,0.1138424202799797,48.0,425.25,0.0034774430096149445,0.7684992915071484
pos19_G,0.11379680782556534,25.0,351.1199951171875,0.0013968364801257849,0.7304897557925207
pos10_G,0.11341611295938492,35.0,171.25714111328125,0.0010383410844951868,0.6440493279300796
pos13_A,0.11251551657915115,36.0,343.6388854980469,0.0014117932878434658,0.6442523671207386
pos2_CTCF,0.11234127730131149,8.0,584.25,0.0005465115536935627,0.5571179925392084
pos1_H3K4me3,0.11204569786787033,16.0,259.1875,0.0004098081844858825,0.5842976246305711
pos13_C,0.111777164041996,32.0,223.84375,0.0019194914493709803,0.7491803603507283
pos11_C,0.11147841066122055,32.0,531.6875,0.003302882658317685,0.8181577047849922
pos12_T,0.10967134684324265,37.0,312.0810852050781,0.0010493879672139883,0.7023457219538248
pos9_A,0.10896044224500656,46.0,192.28260803222656,0.001787726767361164,0.7187915147030827
pos21_T,0.1084822341799736,29.0,358.6896667480469,0.0026148005854338408,0.8537223694401282
