iteration,train_rmse,validation_rmse
0,0.11772434084156125,0.1255286659681495
1,0.1170127652346455,0.125451151833551
2,0.11672048647078966,0.1255325972182352
3,0.11605834330975345,0.12534829479458068
4,0.11551475281420048,0.1252915169306535
5,0.11501817301697512,0.12504743810525168
6,0.11430677976741845,0.12510573313093035
7,0.1139121650408314,0.12485713037283999
8,0.11337567519785183,0.12472858953777181
9,0.11279303135904917,0.12474652000722826
10,0.11217169225959682,0.1247756992646606
11,0.11178961044384526,0.12476975401166852
12,0.11122753117885419,0.12464908805130176
13,0.11078450493268392,0.12462716868009904
14,0.11037094071264811,0.12457809994798259
15,0.10985155953411546,0.12443910137303586
16,0.10928965771857184,0.12441957738655726
17,0.10886578430393143,0.12439947656724325
18,0.10834704751241044,0.12451938887302347
19,0.10786225332266611,0.1245030450966414
20,0.10729699617361375,0.124510986548745
21,0.1068777101953244,0.12440553146024884
22,0.10653494947987374,0.12427557619094831
23,0.10624125170070489,0.12416447869517933
24,0.10576386166987845,0.12404009267365022
25,0.10529791879553131,0.12392484210346891
26,0.10489023355887225,0.12385366744044818
27,0.10449999982753938,0.12391028781587908
28,0.10403316431575603,0.12394996876267732
29,0.10358456979815839,0.12385313343769812
30,0.10311694968745569,0.1239415378274662
31,0.10267620787168769,0.12397527992141205
32,0.10224249096600596,0.12383130764526115
33,0.10204332714943262,0.12384754110111142
34,0.10183355802181605,0.12396458180371808
35,0.10134513605066471,0.123968640581049
36,0.10101065904052067,0.12390808089050381
37,0.10057530407299671,0.12402187913350853
38,0.10014834690144507,0.1241161825810642
39,0.09979599774899912,0.12408750404004151
40,0.09934021978146818,0.12403350918901676
41,0.09888291602637049,0.12395200175910101
42,0.09845037229380597,0.12389040383915875
43,0.09799001526460012,0.12409145190712258
44,0.09765388898600717,0.12409605544601034
45,0.09750397012247695,0.1240001877915633
46,0.09715735496190371,0.12390393132536012
47,0.09685649916142675,0.12391607396996056
48,0.09661083676106269,0.12395905355805802
49,0.09627688493972046,0.12384952324002804
50,0.09597362133801342,0.12385158638365074
51,0.0956051398311227,0.12392073148076199
52,0.09538561362263673,0.1239340550841915
53,0.09494473628012902,0.12376734122315655
54,0.09459400754060227,0.12383510234738071
55,0.0943762053724922,0.12393920591764046
56,0.09402432997711065,0.12407259631266312
57,0.09392955851880735,0.12413793405606573
58,0.09373974977361242,0.12420052461950891
59,0.09351525458316075,0.12427716071651009
60,0.09327990753349115,0.12431719798936564
61,0.09299518993000716,0.12438984738775312
62,0.09262467487839544,0.12432854135068025
63,0.09234425022644903,0.12426421667730204
64,0.09185732364774729,0.12415517266054567
65,0.09167069507922108,0.1242179446072674
66,0.09157983566490585,0.12431311509537131
67,0.09151970997604902,0.12428055696027177
68,0.09120894795936893,0.12436359657192213
69,0.09096429771189772,0.12436287468806084
70,0.09086083110434492,0.12436524713381125
71,0.09081474434703672,0.12437267457311535
72,0.09052921330420034,0.12441388725601
73,0.09029629104806142,0.12444510574336072
74,0.08996753756645859,0.12447289338703413
75,0.08970511016254944,0.12450804435004476
76,0.08952918173255857,0.12444986659987112
77,0.08944457427574251,0.12451587836006252
78,0.08928581156907545,0.12453801797769753
79,0.0892437687362689,0.12453138790741462
80,0.0889591516933202,0.12450253201743516
81,0.0887885724696145,0.12447333945650459
82,0.08844182605503664,0.12433220712483853
83,0.08810783427367377,0.12431434450708562
