Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos4_G,0.01744209020263599,0.0042668786881181284,4.087786758786124,4.384432202142463e-05,0.00041781059808651707
pos4_CTCF,1.163211336979559e-15,3.162277660168379e-08,3.6783972249850524e-08,0.9999999706512688,1.0
pos4_Dnase,-0.3186169742050473,0.19158002423691198,-1.6631012313216889,0.096319185746091,0.2944095866201272
pos4_H3K4me3,-2.875203583640751e-15,3.162277660168379e-08,-9.092192060983213e-08,0.9999999274563667,1.0
pos4_RRBS,0.006258368628948825,0.017684107953892886,0.35389789777726055,0.7234218339849772,1.0
pos5_A,0.00372231736489874,0.004322990299169047,0.8610515192722578,0.38922746436398015,0.8520925571211457
pos5_C,0.012519656529517585,0.004259659466817084,2.9391214549064792,0.0032979272521380665,0.018422903960219544
pos5_G,0.00155043462704283,0.004259543482767009,0.36399079697518766,0.7158715150218931,1.0
pos5_CTCF,2.1126302299565867e-15,3.162277660168379e-08,6.680723380388101e-08,0.9999999466966882,1.0
pos5_Dnase,-0.023038190695433728,0.13090418306539583,-0.17599277697584753,0.8603026888423304,1.0
pos5_H3K4me3,-1.2468256037879833e-16,3.162277660168379e-08,-3.9428087529846905e-09,0.9999999968541615,1.0
pos5_RRBS,0.008304748503011656,0.016895605154499418,0.4915330600514207,0.6230587747178977,1.0
pos6_A,0.011023028394541643,0.004118751825774542,2.6763031279430716,0.007454388795519629,0.03773784327731812
pos6_C,0.01804846591748467,0.004160156723651473,4.338410092791669,1.4473091637601243e-05,0.00014654005283071259
pos6_G,0.026002260558535953,0.004259764131156989,6.104155009041196,1.0664684690908643e-09,1.7276789199272004e-08
pos6_CTCF,-1.7207597545986067e-15,3.162277660168379e-08,-5.441520130483997e-08,0.9999999565838866,1.0
pos6_Dnase,-0.10113466572985624,0.09470664045602976,-1.0678730154810092,0.2856000168521149,0.6821255323504202
pos6_H3K4me3,4.296592724421769e-16,3.162277660168379e-08,1.3587019187280954e-08,0.9999999891593607,1.0
pos6_RRBS,-0.003471112718677749,0.01721097099530216,-0.20168023754297248,0.8401702493931438,1.0
pos7_A,0.0005328220814795945,0.004347204080962628,0.12256661328897366,0.9024524168665691,1.0
pos7_C,0.004421415870763988,0.004250341988711632,1.0402494393408124,0.2982457066544435,0.6898452678305453
pos7_G,-8.302860194284522e-05,0.004228627060485789,-0.0196348840309665,0.9843349734291318,1.0
pos7_CTCF,7.268549620921449e-16,3.162277660168379e-08,2.298517208806524e-08,0.9999999816608811,1.0
pos7_Dnase,0.10178415198609632,0.047345238042971305,2.1498287091452655,0.031589377030645016,0.1218447399753502
pos7_H3K4me3,7.759034525687996e-16,3.162277660168379e-08,2.453622154505831e-08,0.9999999804233495,1.0
pos7_RRBS,0.03165627473444415,0.017983646788865198,1.7602811657780408,0.0783864942255661,0.2539722412908342
pos8_A,0.002912283299189088,0.0043002421801787115,0.6772370432095194,0.49826907260190634,1.0
pos8_C,0.007308648177206461,0.004316920621208952,1.6930235273030518,0.09047783806357645,0.2874001914960664
pos8_G,0.009171075585174016,0.004316623094287588,2.124594940269531,0.033641511190260154,0.12674243750749173
pos8_CTCF,9.668156377127156e-17,3.162277660168379e-08,3.057339492640366e-09,0.9999999975606486,1.0
pos8_Dnase,0.10178415198609461,0.0473452380429709,2.1498287091452477,0.03158937703064635,0.1218447399753502
pos8_H3K4me3,3.855012885336859e-16,3.162277660168379e-08,1.2190621126961995e-08,0.9999999902735011,1.0
pos8_RRBS,-0.030407637782127628,0.017211129837197522,-1.7667426874213208,0.07729762165833898,0.2539722412908342
pos9_A,0.004584556151083334,0.004076526037215278,1.124623296706599,0.2607719656441527,0.6400766429447385
pos9_C,-0.004758309852490066,0.0041877102646864315,-1.1362557463956642,0.2558730170778003,0.6377142887169792
pos9_G,-0.004434091302424086,0.004194989336357656,-1.056997037869477,0.29053494896406784,0.6821255323504202
pos9_CTCF,-3.354813196589744e-16,3.162277660168379e-08,-1.0608850825613816e-08,0.999999991535544,1.0
pos9_Dnase,0.00448548177670051,0.11419092110853285,0.0392805464143448,0.9686673922722586,1.0
pos9_H3K4me3,-2.1994343094892322e-15,3.162277660168379e-08,-6.955221981905664e-08,0.9999999445065535,1.0
pos9_RRBS,0.007811846305529377,0.018656727494986407,0.41871471337235544,0.6754323928310839,1.0
pos10_A,0.02335360107729707,0.004345441790030115,5.37427543751201,7.837977999969326e-08,1.058127029995859e-06
pos10_C,0.008850615335777613,0.004273079678335881,2.0712497781516723,0.03835751586897018,0.14122539933575384
pos10_G,0.005642078908034375,0.0042591664042317245,1.324690883743976,0.1852997913340062,0.5099006933900165
pos10_CTCF,-1.409987001374842e-16,3.162277660168379e-08,-4.458770395575465e-09,0.9999999964424926,1.0
pos10_Dnase,-0.17301116610162418,0.11063916608962639,-1.5637424993014823,0.11790532881723559,0.35371598645170677
pos10_H3K4me3,-4.376364551721112e-17,3.162277660168379e-08,-1.3839279854660478e-09,0.999999998895809,1.0
pos10_RRBS,-0.0005278713742785407,0.01655986438617089,-0.03187655176206425,0.9745710464856616,1.0
pos11_A,0.014988645155900347,0.004311461453579281,3.4764650727555737,0.0005099300228919024,0.003591681030803834
pos11_C,-0.008129827464895285,0.004304502180514858,-1.8886800665815628,0.058959634454489596,0.19898876628390239
pos11_G,0.0023697336512229707,0.004292261425541528,0.5520944360754998,0.5808942890681412,1.0
pos11_CTCF,1.694220674578212e-17,3.162277660168379e-08,5.357596190614082e-10,0.999999999572535,1.0
pos11_Dnase,0.07324690365228423,0.10093347605991171,0.7256948488409001,0.46804049926608204,0.9720841138603242
pos11_H3K4me3,2.307900432128517e-16,3.162277660168379e-08,7.298221978412958e-09,0.9999999941769868,1.0
pos11_RRBS,-0.008190759621854907,0.017506900341273706,-0.4678589277477427,0.6398942655389477,1.0
pos12_A,0.015388783786482835,0.004102950640169806,3.750662665989555,0.00017722593646185558,0.0014355300853410302
pos12_C,0.0012931264567102867,0.004223817875660698,0.3061510923948191,0.7594951019640268,1.0
pos12_G,-0.004970639570781537,0.004313554174556544,-1.1523303915135237,0.24920907759570832,0.6308104776641367
pos12_CTCF,-1.1166886440800139e-16,3.162277660168379e-08,-3.5312795525379466e-09,0.9999999971825073,1.0
pos12_Dnase,-0.20837210214748067,0.17496668092663742,-1.190924472270523,0.2337076026555467,0.6106553488741704
pos12_H3K4me3,3.045097960565506e-16,3.162277660168379e-08,9.629445253720592e-09,0.9999999923169798,1.0
pos12_RRBS,0.023436648111331202,0.018070759108934627,1.2969376643255428,0.1946784291958965,0.5256317588289205
pos13_A,0.0015969004595224538,0.004398231825260602,0.36307782831066093,0.7165533616234563,1.0
pos13_C,0.009502458993444342,0.004261820077799449,2.2296715534623996,0.025788319746759658,0.10993967892039644
pos13_G,0.0014815457736673655,0.004254225469001003,0.34825276292073654,0.7276566847608272,1.0
pos13_CTCF,-3.5402664096518253e-16,3.162277660168379e-08,-1.1195305378286484e-08,0.9999999910676312,1.0
pos13_Dnase,0.15726648314561228,0.18065070097701713,0.8705556208476609,0.38401485015979375,0.8520925571211457
pos13_H3K4me3,-3.417078825112796e-17,3.162277660168379e-08,-1.0805752031688608e-09,0.9999999991378443,1.0
pos13_RRBS,0.009595936829695744,0.016998900796342403,0.5645033725804477,0.5724225195144568,1.0
pos14_A,-0.010692604039490917,0.004361256368229247,-2.4517256351596495,0.014231938957355972,0.0658735460311905
pos14_C,-0.01751078858395358,0.004302639057056492,-4.069778652530758,4.736968398022512e-05,0.00042632715582202607
pos14_G,-0.029598037001308777,0.004300351320269274,-6.882702085711324,6.175282507570046e-12,3.3346525540878247e-10
pos14_CTCF,-1.0721472113444342e-16,3.162277660168379e-08,-3.3904271748463307e-09,0.9999999972948888,1.0
pos14_Dnase,0.019510200397082646,0.12772598157271034,0.15275044401186386,0.8785977354550178,1.0
pos14_H3K4me3,-7.762523735299551e-18,3.162277660168379e-08,-2.4547255394664576e-10,0.9999999998041456,1.0
pos14_RRBS,-0.008660125899600373,0.01610388998359183,-0.5377660868538056,0.5907488632222293,1.0
pos15_A,0.00499563668979558,0.004071324502125286,1.227029849177532,0.21983627249983884,0.5838274777864573
pos15_C,-0.01334855201834768,0.0042333710466684014,-3.153173173623131,0.0016191766112654271,0.010088715808653816
pos15_G,-0.013385453438377295,0.004264530586245893,-3.138787064055422,0.0017007391426131502,0.010204434855678901
pos15_CTCF,-1.3203173685389374e-18,3.162277660168379e-08,-4.175210118862983e-11,0.9999999999666873,1.0
pos15_Dnase,-0.07038014144685704,0.11066787411558028,-0.6359581948177013,0.5248162158871104,1.0
pos15_H3K4me3,1.358059695399922e-16,3.162277660168379e-08,4.294561835938247e-09,0.9999999965735094,1.0
pos15_RRBS,-0.01802969296598079,0.017479523608712598,-1.0314750773295653,0.30233959269116495,0.6898452678305453
pos16_A,-0.009502407813519149,0.004312299209217836,-2.2035594824234597,0.027574915699410063,0.11167840858261076
pos16_C,0.00278122196859808,0.004321947493767604,0.6435112811085043,0.5199051173246101,1.0
pos16_G,-0.027074876051560608,0.004245694735177297,-6.377019013457166,1.8742807306182385e-10,4.337621119430781e-09
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,-0.04444232796385832,0.11059836759555315,-0.40183529766351833,0.6878126453460607,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,-0.03343085453153918,0.015145393484485674,-2.207328225957575,0.027310639403910875,0.11167840858261076
pos17_A,0.02488308874575002,0.00704381082337772,3.5326174097642538,0.0004130663952393032,0.003041670728580324
pos17_C,0.026176249160592354,0.007073159123555959,3.7007861272930773,0.000215926912958464,0.0016657218999652937
pos17_G,0.027313778827441546,0.007034680647587699,3.882731881625339,0.00010386210106916316,0.0008855610722739174
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.1660682205314627,0.10791680250336934,1.538854160604673,0.12386717733208141,0.36484514050540345
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0355301225315873,0.014993414328137623,2.3697152465739006,0.01781805684546356,0.08018125580458602
pos18_A,-0.01786587863839177,0.006453670120901069,-2.768328455545124,0.0056434036602666104,0.029491335256877124
pos18_C,0.06381740982930366,0.006520446695407652,9.787275751253398,0.0,0.0
pos18_G,0.001226121840585043,0.00659691485355312,0.18586291740974187,0.8525555125940492,1.0
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,-0.05841742227398404,0.1082290266266018,-0.5397574393376787,0.5893746818130938,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,-0.0114352555733619,0.014125638638470587,-0.809539013848086,0.41822177476877487,0.9033590335005537
pos19_A,0.009533475029641173,0.006898598997887459,1.3819436428411893,0.16701561477096982,0.483152314158877
pos19_C,0.030651330426105447,0.006878214019770737,4.456292045871395,8.417096550195069e-06,0.00010488997239473855
pos19_G,0.03748313222425655,0.006845659837663288,5.475459358648344,4.4546522470767513e-08,6.560487854785761e-07
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.13570306735654186,0.12780405379867293,1.0618056573566288,0.28834602427192735,0.6821255323504202
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.02763461334510735,0.014034394333206452,-1.9690634799765985,0.04896956513092787,0.1724580337219634
pos20_A,0.018417421274385115,0.007086758160874053,2.5988499757290406,0.009365499876120342,0.045976090300954404
pos20_C,0.005272882417158684,0.007059556266385213,0.7469141427862886,0.45513052538310284,0.9701466462113508
pos20_G,0.04525433338839559,0.007131902049014292,6.34533860355671,2.302029677991868e-10,4.661610097933533e-09
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,-0.002018323482693427,0.14304556658716625,-0.014109654223107582,0.9887427408938956,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,-0.022179634902365207,0.01625293583599492,-1.3646540616523322,0.1723882724824295,0.48994561652901014
pos21_A,0.002481735785711111,0.0035068030925196527,0.7076917979811559,0.47915088868623124,0.9825625818629046
pos21_C,0.0067561616340572886,0.005104877253812483,1.3234719069908243,0.18570457351858627,0.5099006933900165
pos21_G,0.03167124203857495,0.004429343254303113,7.150324601238863,9.177103521551544e-13,7.43345385245675e-11
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,-0.10522814235238778,0.14288732873380047,-0.7364413855649029,0.4614770174936811,0.9708996991425497
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.020078196223671088,0.010041730642102552,1.9994756819594481,0.04558018991495105,0.1640886836938238
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.041173003639252255,0.006390789109167089,6.442553953187533,1.2212808542244602e-10,3.2974583064060425e-09
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,-0.16745160199401485,0.1429210683312151,-1.1716369318339477,0.2413669158224876,0.6206577835435396
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,-0.0003163139127342142,0.011504709531860788,-0.027494298040139493,0.978065960553461,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.04117300363924315,0.006390789109167188,6.442553953186008,1.2212808542244602e-10,3.2974583064060425e-09
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.18671910654257914,0.11125512016511743,1.6782967495380265,0.09331611639925708,0.2907155933976855
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.041173003639233076,0.006390789109167295,6.442553953184324,1.2212808542244602e-10,3.2974583064060425e-09
