epoch,train_loss,validation_loss
1,0.03201568724668016,0.03041882518289694
2,0.029506636827200432,0.029772465895694582
3,0.02827357880637572,0.029051612993118477
4,0.027240906973971326,0.029430524168063455
5,0.027249226059397256,0.02792259767206747
6,0.02675844565240367,0.02898915226001348
7,0.026620488813619062,0.027580078329835365
8,0.02634812648261623,0.028850898633141126
9,0.026243033575861066,0.027479055462710893
10,0.026036810501802714,0.028580831377697524
11,0.025988117361952837,0.027524315911942897
12,0.02598314705291898,0.028387746092543673
13,0.025937237510094822,0.02753564707045235
14,0.02570715870134405,0.027417871850862433
15,0.025758268406649576,0.027464831956842944
16,0.025676140518283687,0.027418914862644316
17,0.02555249707489453,0.027008024072135563
18,0.02543643993472023,0.026993204172311436
19,0.025281833392167927,0.02738507158720671
20,0.02525055537329715,0.02708246934213745
21,0.02528353368752646,0.026965293393873456
22,0.02522014836282048,0.02696083789107515
23,0.024962302865103772,0.027184240436598436
24,0.02500614992084062,0.02807471851137147
25,0.02499898840425067,0.027860260109848052
26,0.024948690601828725,0.026853360986309267
27,0.02489157264601339,0.026843593553153435
28,0.024814783208551888,0.027691822082026682
29,0.024636297874583785,0.02681340612193097
30,0.02454865666192872,0.02923079399364208
31,0.024485756846990347,0.02829656243991496
32,0.02438340946370106,0.027274251818212112
33,0.0241684164445067,0.026942261376543278
34,0.024250792647607947,0.027420868749605185
35,0.0242284921575535,0.027144125843448424
36,0.024156109501851365,0.028157972202483398
37,0.024282036394718806,0.02677787203730932
38,0.024083403518579797,0.02710010711826495
39,0.023879413583605097,0.027750480099956492
40,0.023886529675942177,0.027144731884238434
41,0.023962807309219483,0.027520935190146537
42,0.023713882999174363,0.02694756131786019
43,0.023705657731252855,0.027284226449790287
44,0.02364116458293618,0.027925019645924445
45,0.023496887500427464,0.028631548008033587
46,0.02350569715709733,0.028874707032940282
47,0.023468853616760627,0.028073616103449866
48,0.023126726604226943,0.027278359895989077
49,0.023207522291438114,0.028496498381023975
50,0.02311766887753109,0.028909740594229592
51,0.02330152291892599,0.027393564832077097
52,0.0229568951930957,0.028022820004887546
53,0.02276890051946615,0.02943762568339928
54,0.023145468740708088,0.028754949124891366
55,0.022896102870212594,0.027961416142200355
56,0.02262507479914146,0.028075159652464425
57,0.022546051679135048,0.027493726837434874
