epoch,train_loss,validation_loss
1,0.031594891411410954,0.02944884097565021
2,0.029357482495352614,0.02937147878944429
3,0.028488788200571175,0.02949148861329947
4,0.027994476788857164,0.029579980966092934
5,0.02747398348921377,0.028803840140575795
6,0.027220524842042505,0.029895432133561196
7,0.027196235141391276,0.028612957551463772
8,0.026801043426725762,0.028922326292898228
9,0.027087756140672197,0.028700472397813155
10,0.026500023225020274,0.029271997525287207
11,0.02642448424105855,0.029269979272816164
12,0.02642970345094618,0.02864513240420996
13,0.026426974555269527,0.02872412749079626
14,0.02616920491624335,0.02915749683586964
15,0.026126670033140405,0.028897843837960444
16,0.02602910890920238,0.02886298435754073
17,0.02598672041695295,0.029369790892380832
18,0.02605095331867536,0.029775262282077056
19,0.025710996875528795,0.030230032085482753
20,0.025803944572939948,0.029126226818606035
21,0.025553862688593876,0.029217821226191164
22,0.025674547770264778,0.029178630393832478
23,0.025535191890966532,0.028738699881220933
24,0.025349095026858472,0.0290254519056918
25,0.025322502291630026,0.02988251341757045
26,0.025369899389626246,0.029282036140116294
27,0.025239145896946306,0.02912325286931956
