epoch,train_loss,validation_loss
1,0.029974441495348305,0.028556377779859216
2,0.027482898976310736,0.027301107380372374
3,0.02598366160598487,0.02696948251756492
4,0.024734761459356706,0.02738903119548488
5,0.024132324179244314,0.028661891720744213
6,0.023483648423800744,0.026995159602209703
7,0.022366976974791595,0.02743152310765946
8,0.02188639145226088,0.028125752569801772
9,0.021534701027492244,0.02743804417272557
10,0.02099826402306411,0.029977221076668642
11,0.02041744981097709,0.03054899875241429
12,0.019807904925327916,0.03121112681814094
13,0.01865427610619994,0.03205311420693326
14,0.01838154773536793,0.03050135855854892
15,0.017774824015705102,0.029117752825702305
16,0.017906690200983556,0.029544788120842692
17,0.016257499343887906,0.029281922824569602
18,0.015927927327488822,0.030831335974273396
19,0.01580083858838097,0.029533137553440992
20,0.015357139866310305,0.029217137969029482
21,0.014641296456870794,0.0299097973742147
22,0.014219987559259035,0.031577414186643574
23,0.013784903170087032,0.037898199021149034
