epoch,train_loss,validation_loss
1,0.031223360925742218,0.029964406871512084
2,0.028937638950785508,0.029591838298373994
3,0.028452205281769106,0.029719162060924332
4,0.02775633784353946,0.028346892303130217
5,0.027305790048685902,0.02850041064720904
6,0.02734255342196147,0.0288756729051648
7,0.027059867197518652,0.027838668820924534
8,0.026797190596597856,0.027735477884292384
9,0.02676113762480635,0.027927933023920434
10,0.026579251706970508,0.028321675145069832
11,0.026509874346714823,0.02775568537557223
12,0.026278604840676578,0.027927110770892792
13,0.026183712280077123,0.028306136110564054
14,0.02618233160650005,0.02853232587040943
15,0.025939172490509067,0.027494396881455146
16,0.025987627119803753,0.027625826019572208
17,0.025856596382705,0.028299092984019565
18,0.025585754156175602,0.02811847113188755
19,0.025701213703993555,0.027512687784155245
20,0.025573102985305653,0.027756225147300757
21,0.02539505816171348,0.027258775375054063
22,0.025309850596642404,0.027949142018426805
23,0.025306109983126386,0.02815305920145649
24,0.02541626334701072,0.027515968479972744
25,0.025215963806031506,0.028444163927302268
26,0.025217694944772356,0.028667120840690164
27,0.025086570640350157,0.0284029551341189
28,0.02499835235846911,0.028271807519563926
29,0.02483910890951877,0.02831747018189356
30,0.024841453410061207,0.02741420734929362
31,0.024763386010395117,0.028431882592700318
32,0.024786878072531965,0.027680496979174216
33,0.024793361445779507,0.02813954732473684
34,0.024429809247027614,0.028103492618943175
35,0.024490715469597735,0.02865869472142435
36,0.024433024253638417,0.028460487218919632
37,0.024244294217369032,0.027912781958119758
38,0.023992842516224158,0.029809824382751662
39,0.024145849367827092,0.029067987380148836
40,0.023781925964909013,0.028215820550891314
41,0.023949156574524313,0.028126745226589343
