iteration,train_rmse,validation_rmse
0,0.16931501525752748,0.17460015791443995
1,0.16846911399153605,0.17393952452303682
2,0.16788243697043284,0.17344019331244695
3,0.16716948662166375,0.1727773781085582
4,0.16653489160426482,0.17219211316711583
5,0.16589752158808826,0.17168985572161086
6,0.16526356878036855,0.17118577485587008
7,0.164707530601799,0.17079940167194396
8,0.16421954007256576,0.17047113390665844
9,0.1636821013765774,0.170103727658588
10,0.16320715816296258,0.1697314478108996
11,0.1628007647675736,0.16934987387898726
12,0.16238541838989493,0.16901901312167475
13,0.16203323425566293,0.16870853851763942
14,0.16164665188345834,0.16843205201038897
15,0.16125957010430808,0.1681782650761247
16,0.16085532265073008,0.16796846729339654
17,0.1605622487977037,0.1677371447839282
18,0.16022038980440492,0.1674832387658506
19,0.1598950441946601,0.16727604884737107
20,0.1596226906524893,0.16708705817579528
21,0.15933123982237446,0.16695910854634458
22,0.15901019488848736,0.1668142261769481
23,0.15878967622226883,0.16664827550300812
24,0.15853539726972196,0.16646474564108726
25,0.15828073385243624,0.16627127929422492
26,0.1580413627450642,0.16612018546040616
27,0.15779254268163767,0.16600857629189453
28,0.15752353718724837,0.16582086089525136
29,0.15733076372558694,0.16573944262861076
30,0.1571160418486359,0.16561505924788888
31,0.15689051369394566,0.16553459375992652
32,0.1566864191302347,0.16543720119833719
33,0.15641546218513364,0.16533208418998252
34,0.15622279541150214,0.16529604681906931
35,0.15601811362956447,0.16519656315522374
36,0.15580834608384042,0.16512132853414788
37,0.15556854664933448,0.16504530175559406
38,0.15537831683340067,0.164955722704147
39,0.1551918356145967,0.16487567929541203
40,0.15505556292818848,0.16477638439857858
41,0.15490264112425334,0.16469973198450594
42,0.15469756242562926,0.16463036072687465
43,0.15449574325077825,0.16456005093389392
44,0.15436872821445985,0.1645134857278538
45,0.15419636707260762,0.1644257778579191
46,0.15402438095543836,0.16437376439239346
47,0.15384344234110334,0.16432602698436793
48,0.15365003972921568,0.16423221299860802
49,0.15352443776342528,0.16419039807902414
50,0.1533591405987695,0.1641063005046961
51,0.153149349678196,0.16407618188927603
52,0.15303414259325196,0.16405435160350285
53,0.1528851327157641,0.164013228732696
54,0.15276832569087634,0.16398537023198667
55,0.15265104490693582,0.16397873617164693
56,0.15246953804451277,0.16388363435701142
57,0.15229071989246834,0.16385917271453124
58,0.15214557337943294,0.16382875649704734
59,0.1520311116776626,0.1638002825981612
60,0.15184402941448147,0.16377215292985137
61,0.15166001607813795,0.16377916267845608
62,0.15155459256775894,0.1637422564495188
63,0.1514341025442431,0.1637419061621735
64,0.1512867369654388,0.16370502918482846
65,0.15113031105928898,0.16370658925845563
66,0.15094285488347847,0.1636138649487523
67,0.15074129648945261,0.16354178566789646
68,0.15058223066719276,0.1635320261332753
69,0.15046142827307807,0.1635531803840681
70,0.15036062473796924,0.16351393749916898
71,0.15021858499548407,0.16350115019165892
72,0.15009352154878658,0.16354980249268472
73,0.14992493710355906,0.16353544248002724
74,0.14977978726299102,0.16351191485340255
75,0.1496219304718807,0.163475424650428
76,0.14943353789745314,0.16335993625533884
77,0.14927936791114155,0.16337254312830624
78,0.14917090063367233,0.1633840807327157
79,0.14902211565367363,0.16331580354197794
80,0.1489167203044599,0.1633152733701474
81,0.14877264063290555,0.16331811317128733
82,0.14862330481046593,0.1632696472403896
83,0.1485019964877324,0.16323567728838692
84,0.14834627971238018,0.1632069098186831
85,0.1482060819083013,0.1631434768909968
86,0.14807080370812478,0.16316202900054283
87,0.14793743450763955,0.1631289347001093
88,0.1477986447045402,0.1631845260303285
89,0.14767011645336295,0.1631127964899526
90,0.14759562847043356,0.16306841985285858
91,0.14751467060480203,0.16307520616796792
92,0.14741662465515795,0.16302582589262174
93,0.14729809561160598,0.16303553293578024
94,0.14717882290853343,0.16299585742849224
95,0.14705008113859444,0.1629493456156555
96,0.14690131731152145,0.16297553441063978
97,0.14678114531496902,0.16301075079059968
98,0.14670657274563662,0.16299322047422815
99,0.14658776946309904,0.16297393484350609
100,0.14647136428759427,0.16296459981137715
101,0.14641824016420552,0.1629535695536077
102,0.14634110818726767,0.1629765186166254
103,0.14618146290828699,0.162986628809377
104,0.14603499694022556,0.16297117157225888
105,0.1459601701908983,0.16292086970641817
106,0.1458644634946544,0.16289930318004595
107,0.1457482796912606,0.16286586492151522
108,0.145629128281998,0.1628613978834629
109,0.1455081613011965,0.16290675262582688
110,0.14544493886634646,0.1628907530491125
111,0.1453589802243908,0.16291576592529722
112,0.14524147915288196,0.1628864950443568
113,0.14510713526417085,0.16287639738216772
114,0.14500977330133516,0.16281559678078256
115,0.14493419744176483,0.16280051316357388
116,0.14481881702662588,0.16283185506798312
117,0.14470930999177858,0.1628268607616003
118,0.1445513062456804,0.16280731117203484
119,0.1444271935693526,0.16280825786748462
120,0.14430819645580417,0.16284241487679152
121,0.14419798032854572,0.162881466796522
122,0.14409762437139698,0.16291105976134782
123,0.14396961785555742,0.16291168410789256
124,0.14380428913531645,0.16286473858131298
125,0.14368036877339088,0.1628764153737965
126,0.14354817225427788,0.16282680968111837
127,0.14341189435505752,0.16287137190955547
128,0.14336544272929158,0.16285624646853444
129,0.14321504097330715,0.16282258048371356
130,0.14306731047473917,0.16274137403583136
131,0.14294594802742785,0.1627380767038136
132,0.14281731477183768,0.16270300984356476
133,0.1427112391389331,0.16270442692834464
134,0.142606276626356,0.16269626056296388
135,0.14255947063793264,0.16268443773069038
136,0.14245368339976994,0.1626690647846874
137,0.14232958201023388,0.16265551078186333
138,0.1421979570910397,0.16269256753403954
139,0.14208898602389908,0.16268262601028435
140,0.1419690014381798,0.16269672751571884
141,0.14188453170009055,0.1627129682689319
142,0.14174746753143144,0.1627271809993844
143,0.14162955445793401,0.16272752129054435
144,0.14150977903213258,0.16274927428445327
145,0.1413846208549808,0.16276222152381475
146,0.14130380881289267,0.16277526902291745
147,0.14117079653409656,0.16273066567495462
148,0.14107200252129792,0.16272867455854761
149,0.1409574881668155,0.1627432437433695
150,0.14086688841223635,0.1627213363215646
151,0.14080741272407854,0.16273747130519362
152,0.1406974215116469,0.16273591055388387
153,0.14058481484657284,0.16272391041182485
154,0.14044550030714448,0.16266607131592198
155,0.14032964999468212,0.16266522899244992
156,0.14022167013503523,0.16270962347596182
157,0.14012131080094342,0.16272688840615046
158,0.14002091016420498,0.16268127902584958
159,0.13995700579200793,0.16269168755744956
160,0.13986071654138243,0.16267697358208738
161,0.13973451940870735,0.16264363773194965
162,0.13963364854320953,0.1626019409795517
163,0.13951978800195772,0.16260742463737965
164,0.13945919055536182,0.16261111944627993
165,0.13938968198495333,0.16259480631697387
166,0.13926849753224457,0.1625866584035877
167,0.13917124454944813,0.16256322949179103
168,0.13906111849633382,0.16256826059968804
169,0.13894727454111042,0.16254980813453454
170,0.13882473083964808,0.1625394448443376
171,0.1387231483775759,0.16252084129444191
172,0.13863042956825647,0.1624582225175734
173,0.1385582138390389,0.16248313184991078
174,0.1384458377440982,0.1624641875010311
175,0.13836524340931314,0.1624789996033384
176,0.13825635031862035,0.1624202292627236
177,0.1381699924878842,0.16243868104734455
178,0.13807215013723145,0.16244000899375366
179,0.13802025577906948,0.1624530553977951
180,0.13795389577231526,0.1624499521253696
181,0.13784873415735002,0.16244016302430409
182,0.13774072535943202,0.16243051411840467
183,0.1376493699727728,0.16247382190544124
184,0.13754972705824267,0.16247035821734268
185,0.13747005579991697,0.16245488916554565
186,0.13741005667135678,0.16241247090416877
187,0.1373150553363134,0.16240492470927254
188,0.13721072463840867,0.16244649466928449
189,0.1371083844663129,0.162444168137359
190,0.1369888414334119,0.16249819409009741
191,0.13689173237220517,0.16252225469408305
192,0.13677735394579354,0.16250844566832207
193,0.136728180474777,0.162492592824842
194,0.13664376819559257,0.16244903517599021
195,0.13655705543406074,0.16246843588468082
196,0.13645633682327835,0.16245163586818076
197,0.13636727637422127,0.162427702722783
198,0.1362622904253408,0.16247138628969315
199,0.13616888196084964,0.16247078988253708
200,0.13607150381011412,0.16248993381752241
