Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.8596661686897278,103.0,4020.553466796875,0.02432643063366413,0.8923787443012212
pos18_CTCF,0.4803866147994995,8.0,1965.875,0.0009466667543165386,0.653503713486772
pos13_CTCF,0.4185209274291992,3.0,1322.0,0.00021897410624660552,0.52738937856603
pos11_CTCF,0.39647388458251953,3.0,1269.0,0.00021913970704190433,0.6648502778579897
pos20_G,0.3178611099720001,75.0,2612.840087890625,0.008316892199218273,0.8126146893802644
pos18_A,0.3131389319896698,49.0,3715.346923828125,0.007166949100792408,0.8868947831353202
pos18_G,0.27387428283691406,51.0,1248.803955078125,0.0013956042239442468,0.786097151118314
pos17_T,0.27244895696640015,40.0,1970.9749755859375,0.0015833950601518154,0.3943636047192496
pos14_G,0.2642475366592407,66.0,2868.5302734375,0.006505248136818409,0.8523755216359522
pos19_A,0.26262331008911133,61.0,2972.3935546875,0.006586069706827402,0.8314827688585492
pos10_CTCF,0.2613169550895691,5.0,1468.0,0.00023240478185471147,0.589527844975411
pos1_G,0.2567014992237091,83.0,2557.831298828125,0.008226173929870129,0.8375180534959396
pos20_C,0.2561814486980438,88.0,1914.1136474609375,0.006094289477914572,0.8458105276406245
pos2_CTCF,0.24803076684474945,11.0,2466.272705078125,0.001029745559208095,0.6111202227771628
pos17_A,0.2286599576473236,63.0,1447.6666259765625,0.00229596602730453,0.716580165623646
pos17_RRBS,0.22429127991199493,33.0,1906.6666259765625,0.0005367900594137609,0.18728498329871543
pos16_G,0.21899102628231049,76.0,2192.23681640625,0.005977539345622063,0.8503401115992721
pos19_T,0.21555300056934357,37.0,1636.7838134765625,0.0013725600438192487,0.4094317932460605
pos16_C,0.20727205276489258,71.0,1450.140869140625,0.004123884718865156,0.8010845969142492
pos8_CTCF,0.20709896087646484,6.0,5181.66650390625,0.0009288364090025425,0.7212544795711505
pos14_T,0.20530711114406586,77.0,2109.792236328125,0.005817924160510302,0.7858922311272066
pos16_T,0.20517462491989136,62.0,1297.306396484375,0.002840211847797036,0.7521290901436816
pos15_A,0.1977338194847107,73.0,1772.5889892578125,0.004286769777536392,0.7849028829421992
pos7_CTCF,0.1965378075838089,6.0,1317.8333740234375,0.00042315429891459644,0.7835794875503559
pos11_A,0.19366410374641418,67.0,1743.462646484375,0.003904302604496479,0.7973044034459412
pos9_CTCF,0.19305728375911713,5.0,722.4000244140625,0.000272284698439762,0.6748769579082926
pos20_A,0.19189685583114624,54.0,1124.27783203125,0.001052606152370572,0.7117377372240205
pos19_C,0.188201442360878,67.0,1070.8209228515625,0.0020522945560514927,0.7229538347345843
pos2_T,0.1837979257106781,51.0,2423.705810546875,0.0031016841530799866,0.7450178003214465
pos18_T,0.181637242436409,24.0,1445.2083740234375,0.00037660030648112297,0.3719684877073199
pos15_T,0.17831307649612427,59.0,1169.6102294921875,0.002191601786762476,0.6675152384215628
pos1_C,0.17590640485286713,77.0,2288.688232421875,0.00548976706340909,0.8391535393549951
