epoch,train_loss,validation_loss
1,0.037245969531550564,0.03198743343177274
2,0.03080124454196251,0.029327807211735116
3,0.029896756026622742,0.028068423259446
4,0.029192253565691873,0.028066836989770725
5,0.02936193313339168,0.027716961937157187
6,0.028262279852421458,0.028793814080202672
7,0.028393575545109184,0.027430761329771028
8,0.028054736032479537,0.02759098023410857
9,0.02854889060930422,0.02771995812947825
10,0.027702040026451377,0.027622665508877573
11,0.027212426990190285,0.027138514995692285
12,0.027315162855258205,0.028100391808809258
13,0.02725769651707292,0.02784474332208239
14,0.026949329141055477,0.0277340038290878
15,0.026861533683265316,0.027206457852143942
16,0.026520270186493982,0.027434552763038734
17,0.026168502525820564,0.027161396095367867
18,0.026054007535915812,0.02920355763961011
19,0.026065669431679976,0.026982957852168345
20,0.025579226607421658,0.026916295621456122
21,0.025810559945447103,0.02916875396246516
22,0.02518863949894584,0.027003148101328863
23,0.025175353005086637,0.027410997605816587
24,0.025218065797961306,0.027296738977742006
25,0.02557492388708572,0.02751730900463157
26,0.02469793920006071,0.026938605461064285
27,0.025245360226804677,0.027810078307868927
28,0.024826770773875424,0.027693396046992363
29,0.02504443544944663,0.027814309304858755
30,0.024639877899878752,0.027095782214145023
31,0.024256066491983006,0.028376581115046824
32,0.02432272968828839,0.02731892354786396
33,0.024150296724388863,0.028012836381323694
34,0.023702513878396902,0.0273343185886858
35,0.024285660780504387,0.02929897285469874
36,0.02382176880526414,0.02719888358017591
37,0.02366112711816785,0.02686174350284685
38,0.023994931619805145,0.02709054751835001
39,0.023365743799672295,0.029499359557947774
40,0.023816386222678697,0.027443694323301314
41,0.0233079430288221,0.028220132348222994
42,0.02283143979620259,0.029045864256230864
43,0.02319011434591363,0.031120782327933576
44,0.023530112594526732,0.028806735047205226
45,0.02291804479781508,0.02734683117293936
46,0.02275988482179828,0.02750442184097185
47,0.022190520655353756,0.028085835676962934
48,0.022204160454339095,0.027803107758793306
49,0.02216216365523094,0.0296530900655065
50,0.022318081784682132,0.028053635901470822
51,0.022671025482350282,0.030611303662807923
52,0.02208226776588959,0.02810145583385088
53,0.022024082918613748,0.02789894433941428
54,0.021370731296665425,0.028981697480157605
55,0.02157670506489566,0.03151984360861027
56,0.02165020716369072,0.027995366902332605
57,0.021387282216725645,0.027388329138084658
