epoch,train_loss,validation_loss
1,0.031500565467710503,0.03046705065044894
2,0.029433371947308624,0.03026325512788634
3,0.028214370709492505,0.02924248823590243
4,0.027227520665795996,0.029417346092636017
5,0.027189887434960675,0.02796629187998487
6,0.026695849591624767,0.028358271526200556
7,0.026555833741476017,0.02743169184384951
8,0.026354690309015834,0.028665375332834562
9,0.02620416424877049,0.027105384853793615
10,0.025979117412171716,0.02822430249053373
11,0.02594811795848652,0.027311073734299904
12,0.025867788167252905,0.027373270729362076
13,0.025804412910849853,0.027089013342759503
14,0.025620141491816115,0.02707697054955052
15,0.025650541418472634,0.02747161176278075
16,0.02561035145046804,0.027134866286903175
17,0.025464780946256867,0.026609850616486214
18,0.02537729383856908,0.026520963188316395
19,0.025215470623877734,0.026976616754293886
20,0.02511356486692211,0.027288703178403092
21,0.025158468395252973,0.02642585567907611
22,0.025130602744724465,0.026432221949990117
23,0.024910725453700006,0.02674469205814956
24,0.02491918597932064,0.028050206309712646
25,0.024975259636681353,0.0272348808930881
26,0.024810061102525042,0.026577137605245434
27,0.024623407906235576,0.02683441586959273
28,0.024652300161152423,0.027074828090618796
29,0.024530999821222886,0.026570135463418354
30,0.024399792238426286,0.02678517139614073
31,0.024327092720066616,0.027533547869369165
32,0.024230672346508494,0.026804684564026435
33,0.02410777819622991,0.026749636755505606
34,0.024131867334477378,0.027631833662848864
35,0.023971138848409287,0.026547720085885098
36,0.023920369497101874,0.027179540357371763
37,0.02401315659260303,0.02658583404524113
38,0.0238474321710257,0.027003254268818826
39,0.02385948712815331,0.02741887239711498
40,0.023662082388231982,0.026796724452678836
41,0.02366259956721766,0.026681672781705856
