Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_H3K4me3,0.11387722194194794,1.0,731.0,0.0002727353712543845,0.5683859059308045
pos3_H3K4me3,0.08616869896650314,3.0,258.3333435058594,0.0003558155440259725,0.6273593322792664
pos18_T,0.08388834446668625,27.0,561.629638671875,0.004998722113668919,0.7541074814848567
pos17_T,0.08258592337369919,27.0,519.2963256835938,0.004255121573805809,0.7239978913798608
pos7_H3K4me3,0.08094706386327744,3.0,80.66666412353516,0.00018142975750379264,0.5081719104226783
pos19_H3K4me3,0.07918941974639893,1.0,176.0,0.00011316176824038848,0.5002514610066352
pos6_H3K4me3,0.07371509820222855,9.0,1110.22216796875,0.002446488942950964,0.6657936916526526
pos19_T,0.07073365896940231,31.0,277.2903137207031,0.003163320245221257,0.7707103825614722
pos20_T,0.0691821277141571,26.0,622.923095703125,0.0047193290665745735,0.7454213802826893
pos5_H3K4me3,0.06732843071222305,7.0,562.0,0.0012879798887297511,0.7061241731355377
pos12_RRBS,0.06699690967798233,13.0,940.0,0.0003944147319998592,0.11432278796895164
pos10_G,0.06631393730640411,17.0,142.8235321044922,0.0006109556998126209,0.5161429228395594
pos4_A,0.06540562957525253,13.0,133.84616088867188,0.0004639143589884043,0.6204010746687362
pos20_C,0.06377214193344116,21.0,150.38095092773438,0.0013874234864488244,0.7565543749392964
pos12_A,0.06292197853326797,17.0,254.88235473632812,0.0015767680015414953,0.7265075487958342
pos19_C,0.0628572627902031,14.0,163.5,0.0007133980980142951,0.7537103794127419
pos14_A,0.06267746537923813,25.0,315.55999755859375,0.002257831394672394,0.8114287528326245
pos9_A,0.06221606209874153,20.0,318.3500061035156,0.0017826770199462771,0.8011183368631838
pos11_A,0.061774563044309616,16.0,121.0625,0.0008174459799192846,0.6169531182467097
pos7_C,0.06172168254852295,14.0,86.21428680419922,0.0005401914240792394,0.6618887763574876
pos11_C,0.06035109609365463,14.0,116.64286041259766,0.00047312930109910667,0.5818319148962025
pos12_C,0.05991790071129799,26.0,351.26922607421875,0.002430286258459091,0.7526898311277282
pos17_A,0.05983903259038925,17.0,119.29412078857422,0.0009473693207837641,0.7066229787677388
pos15_A,0.059733860194683075,21.0,435.5238037109375,0.0029116938821971416,0.8029776930198035
pos14_G,0.059688929468393326,31.0,310.4193420410156,0.0032425911631435156,0.8080441182801709
pos7_T,0.05949310585856438,21.0,88.14286041259766,0.00042944223969243467,0.6116067015868529
pos18_A,0.059424761682748795,25.0,124.63999938964844,0.0012074906844645739,0.663936522478836
pos16_G,0.05936118960380554,23.0,284.1739196777344,0.0027608927339315414,0.8160408876055708
pos19_A,0.059331975877285004,16.0,110.1875,0.0004730370710603893,0.601243900857397
pos15_G,0.05914553254842758,22.0,427.5,0.0031516209710389376,0.8123336530697727
pos19_G,0.05876434966921806,15.0,236.6666717529297,0.0008151849615387619,0.7035756791996449
pos10_C,0.05841969698667526,14.0,133.42857360839844,0.001242813072167337,0.6513283713363526
pos3_C,0.058284588158130646,25.0,175.9600067138672,0.0013658468378707767,0.7070270166933618
pos6_G,0.05819987505674362,18.0,162.72222900390625,0.000798845780082047,0.6917540026988437
pos20_G,0.05805417150259018,28.0,342.1071472167969,0.0031026031356304884,0.7813691570870207
pos11_T,0.05770869553089142,26.0,346.4615478515625,0.002320402767509222,0.7649706733443611
pos10_A,0.05706176534295082,11.0,174.09091186523438,0.0006189434789121151,0.668907225250708
pos9_G,0.05703318119049072,19.0,183.57894897460938,0.0009860441787168384,0.700258779405186
pos4_T,0.05701344832777977,22.0,149.18182373046875,0.0010852966224774718,0.7447193541558137
pos12_T,0.05691564083099365,22.0,91.13636016845703,0.0005022009718231857,0.5968255386388502
pos12_H3K4me3,0.05671561136841774,1.0,69.0,4.6553384891012684e-05,0.4235296777520069
pos21_T,0.05664845183491707,29.0,289.2758483886719,0.0029434331227093935,0.836401086730861
pos11_G,0.05629690736532211,14.0,371.1428527832031,0.0016360714798793197,0.7829074093250484
pos15_C,0.056048713624477386,15.0,148.60000610351562,0.00045123518793843687,0.6207064784357709
pos7_A,0.05596531555056572,22.0,574.5,0.0034630808513611555,0.7904746379447609
pos18_C,0.05579551309347153,22.0,582.0908813476562,0.0036559414584189653,0.8095865958914746
pos1_T,0.05561744421720505,16.0,232.875,0.000961529032792896,0.765213458040862
pos21_G,0.055304959416389465,27.0,183.6666717529297,0.0011890195310115814,0.6906026818846664
pos8_G,0.05474301427602768,14.0,129.7857208251953,0.00035751599352806807,0.6351523936976728
pos2_C,0.05462871491909027,26.0,208.42308044433594,0.0019163837423548102,0.7426207142942635
pos17_C,0.05398041009902954,12.0,182.1666717529297,0.00043666796409524977,0.6250426266394448
pos2_H3K4me3,0.05393042042851448,6.0,283.8333435058594,0.0006789760082028806,0.7064957558576811
pos1_C,0.05383651331067085,24.0,174.0833282470703,0.0019379701698198915,0.7432647333528807
pos16_T,0.05366231128573418,15.0,161.0,0.0005114104715175927,0.6416446404293843
pos6_T,0.05327427759766579,15.0,187.1999969482422,0.0011667090002447367,0.6891967598443492
pos13_T,0.053118787705898285,14.0,132.92857360839844,0.000496978173032403,0.6251662576828327
pos12_G,0.05276826024055481,14.0,148.42857360839844,0.0007874341099523008,0.6601998414437674
pos9_C,0.052276547998189926,25.0,145.24000549316406,0.0014913303311914206,0.7859258830663104
pos3_T,0.05158400163054466,17.0,100.52941131591797,0.0005185095360502601,0.7042167731236809
pos13_C,0.051576461642980576,15.0,98.53333282470703,0.00037782840081490576,0.6094538517568994
pos5_G,0.0515473298728466,29.0,158.0689697265625,0.001656100619584322,0.7321212105499391
pos4_H3K4me3,0.05105089023709297,1.0,167.0,0.00012062078894814476,0.5083585084064928
pos1_H3K4me3,0.050746411085128784,12.0,140.4166717529297,0.0008066841983236372,0.7118683752682564
pos6_C,0.05068788677453995,14.0,157.7142791748047,0.0009728643344715238,0.7729088305714763
pos5_C,0.04958024248480797,13.0,129.76922607421875,0.00044154730858281255,0.6148539036360201
pos3_A,0.04897482693195343,24.0,100.75,0.0005814946489408612,0.6465113078230649
pos15_T,0.04892093315720558,22.0,137.5,0.0005185334593988955,0.6654353681181648
pos5_T,0.048791877925395966,26.0,275.3461608886719,0.0015246320981532335,0.6841454694048197
pos18_G,0.04864818975329399,16.0,107.1875,0.00039875684888102114,0.6511009442444426
pos17_G,0.048321161419153214,25.0,142.60000610351562,0.0010216262890025973,0.7876631223529257
pos9_T,0.04816905036568642,15.0,183.0,0.0005614726687781513,0.6392179448781974
pos2_G,0.04814653843641281,23.0,85.3043441772461,0.0008523985743522644,0.6844280272020321
pos1_G,0.048119138926267624,19.0,102.9473648071289,0.0005756134050898254,0.6422185626191269
pos21_A,0.04762823134660721,17.0,121.64705657958984,0.0007405898068100214,0.772733102385665
pos16_A,0.04730043187737465,13.0,313.76922607421875,0.0008809042628854513,0.7147199967149693
pos14_T,0.04670459404587746,14.0,171.57142639160156,0.0005405577830970287,0.5616271393974528
pos4_G,0.04667377471923828,22.0,144.72727966308594,0.0011518390383571386,0.7865831039510011
pos9_H3K4me3,0.04667332023382187,1.0,55.0,4.35497859143652e-05,0.32994378491665965
pos13_A,0.046611201018095016,15.0,84.53333282470703,0.0003501072060316801,0.6130405631020073
pos8_A,0.04629331827163696,15.0,73.66666412353516,0.0003330754116177559,0.6239956770262071
pos20_A,0.04603038728237152,9.0,246.3333282470703,0.0007455320446752012,0.786011832665817
pos2_T,0.04601925238966942,17.0,176.7058868408203,0.0005818642093800008,0.6844946981077954
pos5_A,0.045794934034347534,14.0,194.92857360839844,0.0005877906223759055,0.7455981039164685
pos7_G,0.04564838111400604,22.0,90.09091186523438,0.0005403637187555432,0.6630446737788743
pos16_C,0.045296408236026764,16.0,92.625,0.00040551339043304324,0.6029373191851601
pos8_T,0.04410512372851372,17.0,149.2941131591797,0.0008515766239725053,0.7315389840157337
pos21_C,0.043359074741601944,21.0,349.1428527832031,0.0014112545177340508,0.5951931797784354
pos4_C,0.04310118034482002,16.0,157.4375,0.00042414304334670305,0.7157279018023426
pos2_A,0.04278981313109398,20.0,49.29999923706055,0.0003283274418208748,0.5855908525375685
pos6_A,0.04249279946088791,20.0,130.85000610351562,0.0009233658784069121,0.7439949923162297
pos14_C,0.04236568138003349,19.0,81.0526351928711,0.0004920018254779279,0.6445175229993293
