epoch,train_loss,validation_loss
1,0.029709057564509384,0.03111470426010549
2,0.015544993423453628,0.015990308493411712
3,0.014827800721073675,0.016069802780518866
4,0.0146076976259464,0.015149654754680069
5,0.01409900442268302,0.013513498786848842
6,0.013396547645771414,0.014785097763720912
7,0.013181977793164115,0.014067958583725898
8,0.012933998389832332,0.016899493621764076
9,0.013404489890976725,0.014192363883629202
10,0.012910508861892177,0.014055361704739151
11,0.01274945685372054,0.013556664146279311
12,0.0123103388405039,0.015775335344734492
13,0.012078901179165612,0.014047230313864456
14,0.012353024787749616,0.013524848045451848
15,0.01232828013855305,0.013483247914354518
16,0.012132167877053813,0.014225722828107345
17,0.011694943499017483,0.01394130232058154
18,0.011468568631542074,0.013384918941310652
19,0.011554377463102054,0.013146081624905971
20,0.011668840424508288,0.014144035764457807
21,0.011652781969706764,0.013069643007166133
22,0.011627985304894525,0.014568167822465445
23,0.011581734094591857,0.014052321235993667
24,0.011384837928690217,0.013250312231888342
25,0.011091359444244598,0.013531714161241075
26,0.010793684271573815,0.01350090815461094
27,0.01069692718166363,0.013654106296598911
28,0.010654023613239761,0.013446493036865325
29,0.010431794327262633,0.013416834518469128
30,0.010860461094310919,0.01323985586158476
31,0.010596923851866355,0.013429585949089558
32,0.010452698252797743,0.013214244167365349
33,0.010893698637511552,0.014434964443973214
34,0.010307320114802019,0.013648237783006629
35,0.010086641418097024,0.013646145527912873
36,0.010142145641865972,0.013284580448157246
37,0.010057440418583396,0.013517512421803459
38,0.00989442702808404,0.012740208104049182
39,0.010034016000859423,0.01428199794526748
40,0.0094532585527853,0.01292102470383096
41,0.00966510034043852,0.013925153330878813
42,0.01005395921299725,0.015041971414490719
43,0.010111108051160451,0.014646244684527732
44,0.01004994537037812,0.01452332780579662
45,0.00958299611138112,0.0134220768209439
46,0.009338165448782408,0.013762422093157312
47,0.009663392658263999,0.014299922181035832
48,0.009457880666342303,0.013256348072104995
49,0.009532542333278628,0.012996442788175735
50,0.008513003655985582,0.014574970811952827
51,0.009229366313114875,0.01455825695414635
52,0.008986230702469533,0.016527546950020015
53,0.009377902568524981,0.013966728007822175
54,0.008786781794210179,0.013535776094704195
55,0.00842920898639963,0.014031989714040922
56,0.008780508750186898,0.016118327550997305
57,0.00835826037373427,0.013870314176874145
58,0.008153931344157445,0.015486872816380485
