Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos17_G,0.06686822324991226,40.0,467.3999938964844,0.0017072351183742285,0.7676589093485306
pos20_C,0.06555716693401337,55.0,329.7272644042969,0.001089347992092371,0.702786925078177
pos14_C,0.06506327539682388,57.0,686.73681640625,0.004166281316429377,0.7897386470197872
pos9_G,0.06465145200490952,46.0,436.9565124511719,0.00229916675016284,0.7855537004234159
pos8_G,0.06458278745412827,50.0,424.7799987792969,0.00174737221095711,0.7571293872813142
pos14_G,0.06404412537813187,50.0,514.0,0.0013414621353149414,0.7482417593157499
pos4_A,0.06303305178880692,41.0,603.0,0.0017109849723055959,0.7358168040788594
pos1_G,0.06293804943561554,61.0,1022.8032836914062,0.005068895872682333,0.8378845293763123
pos7_C,0.06194167956709862,42.0,625.2142944335938,0.001713321777060628,0.7632249671340722
pos5_C,0.06088517606258392,52.0,446.7884521484375,0.001738428371027112,0.7496535362244457
pos11_A,0.05992840602993965,45.0,387.8666687011719,0.000714900204911828,0.6819699046779508
pos15_T,0.059790000319480896,36.0,472.3611145019531,0.001431805663742125,0.76813685667834
pos12_C,0.059438977390527725,34.0,449.1176452636719,0.0010692451614886522,0.70976928374402
pos5_G,0.059073325246572495,39.0,506.8717956542969,0.0014535806840285659,0.7727243974092316
pos17_A,0.05855599790811539,52.0,433.0384521484375,0.0019420067546889186,0.7472179509560608
pos6_G,0.05842606723308563,30.0,680.0,0.002014468191191554,0.7898442715386251
pos7_A,0.05807366594672203,43.0,866.4185791015625,0.003008702304214239,0.7317182799620804
pos16_G,0.05791058763861656,49.0,468.73468017578125,0.001093138474971056,0.7037672125419936
pos10_T,0.05768948048353195,51.0,308.313720703125,0.0006660263170488179,0.6348894870440641
pos2_C,0.05751565471291542,41.0,498.68292236328125,0.0018035275861620903,0.7447520168494359
pos15_A,0.05734676122665405,39.0,410.4102478027344,0.0006551550468429923,0.6717023998636147
pos4_T,0.05730796232819557,45.0,428.20001220703125,0.0016229305183514953,0.7462648924433459
pos19_A,0.05702773109078407,35.0,375.6285705566406,0.0009553300915285945,0.6884932211005682
pos1_C,0.056976575404405594,38.0,435.15789794921875,0.0008340340573340654,0.7037361584376757
pos11_C,0.056920334696769714,42.0,243.5,0.0005312389694154263,0.6689532378939049
pos18_C,0.05660751834511757,58.0,694.4827880859375,0.003973287995904684,0.8320343984208025
pos15_G,0.056532956659793854,39.0,409.8974304199219,0.0007130590965971351,0.6596943751765136
pos4_G,0.056460004299879074,35.0,642.914306640625,0.0020439892541617155,0.8030747458622656
pos9_T,0.056311286985874176,41.0,299.31707763671875,0.0008411005837842822,0.6514094378380341
pos12_A,0.056019093841314316,32.0,332.375,0.0007819418678991497,0.7267636387964597
pos7_T,0.05593489482998848,41.0,439.8536682128906,0.0011350089916959405,0.714035933607856
pos12_G,0.055747706443071365,45.0,341.9333190917969,0.0005297452444210649,0.6783663392298871
pos2_G,0.055746275931596756,29.0,436.24139404296875,0.0008173130336217582,0.739020298673991
pos18_T,0.05560491234064102,43.0,388.16278076171875,0.00040101882768794894,0.8359609029895994
pos11_G,0.05546725168824196,32.0,464.6875,0.0006625154637731612,0.7191784574975711
pos20_A,0.055333200842142105,46.0,515.6956787109375,0.0015632666181772947,0.7430416126305142
pos19_G,0.05511597543954849,52.0,608.1923217773438,0.0031624934636056423,0.8217420452062373
pos16_C,0.05511068180203438,51.0,359.686279296875,0.0014222286408767104,0.7338911859654362
pos4_C,0.055100105702877045,44.0,426.0454406738281,0.0014642429305240512,0.7752484485842662
pos20_T,0.054928988218307495,42.0,478.4047546386719,0.0007712448132224381,1.35790339706018
pos2_T,0.05486638844013214,55.0,262.52728271484375,0.0008788676932454109,0.7171100295111298
pos8_A,0.054695528000593185,34.0,453.20587158203125,0.0005981763242743909,0.6893144685706957
pos7_G,0.05441451817750931,38.0,620.1578979492188,0.0016800134908407927,0.7489625941089886
pos15_C,0.0544101782143116,33.0,476.3636474609375,0.0012900932924821973,0.792928593904366
pos18_G,0.05431916192173958,39.0,278.5128173828125,0.0008233692497014999,0.7140638308005216
pos19_T,0.054246895015239716,37.0,513.6486206054688,0.0006125126965343952,1.1690035113711794
pos17_T,0.054226722568273544,50.0,670.739990234375,0.0010295972460880876,1.2140906979081219
pos21_T,0.05402234569191933,60.0,461.4166564941406,0.0014716425212100148,0.7404035737184959
pos6_T,0.05396917089819908,37.0,367.270263671875,0.0006448221392929554,0.6693673475954385
pos10_C,0.053286463022232056,34.0,466.6176452636719,0.0011264398926869035,0.7322096429738143
pos5_T,0.05328093096613884,42.0,778.3095092773438,0.0020523699931800365,0.7288482485142401
pos16_T,0.05323571711778641,21.0,194.8095245361328,0.0002774590684566647,0.5920442883760881
pos9_A,0.05318165943026543,38.0,376.9210510253906,0.0010275556705892086,0.7268513172227382
pos13_T,0.05314364656805992,51.0,392.23529052734375,0.0013551149750128388,0.702512795667573
pos14_T,0.05290624871850014,44.0,478.4545593261719,0.0013925704406574368,0.6787198783652381
pos14_A,0.0529031902551651,44.0,506.5454406738281,0.0015678881900385022,0.7533986421612333
pos18_A,0.052757617086172104,37.0,489.0540466308594,0.0017328556859865785,0.7658291811203202
pos10_G,0.05273415520787239,40.0,497.95001220703125,0.0011741509661078453,0.7665000673272468
pos9_C,0.052495069801807404,35.0,268.5142822265625,0.0007242945139296353,0.6855141171037643
pos6_C,0.05243758484721184,41.0,346.3414611816406,0.0007300289580598474,0.6553890789375622
pos1_T,0.05226719751954079,36.0,301.0555419921875,0.0005613635294139385,0.6838257610669303
pos12_T,0.051954831928014755,45.0,614.888916015625,0.0013305650791153312,0.6968965799326561
pos3_C,0.05177703872323036,38.0,382.4473571777344,0.0008971131173893809,0.705398126412823
pos11_T,0.05177073925733566,41.0,360.68292236328125,0.0007655813824385405,0.6789385652249463
pos10_A,0.051347654312849045,34.0,347.8529357910156,0.0005415360210463405,0.6536091674679306
pos21_A,0.05131273344159126,44.0,433.25,0.0015324654523283243,0.7913320146569923
pos3_A,0.051013220101594925,36.0,546.4722290039062,0.0010556681081652641,0.7253374333208632
pos8_C,0.05050252377986908,53.0,410.58489990234375,0.0015221456997096539,0.7358036348546182
pos20_G,0.05035670846700668,53.0,765.79248046875,0.0030214344151318073,0.7707815842408184
pos13_A,0.05026283115148544,40.0,354.5,0.0006267009302973747,0.6688727504237114
pos17_C,0.050016436725854874,44.0,401.2045593261719,0.0008200216689147055,0.7046722996253427
pos3_T,0.049473535269498825,31.0,421.1612854003906,0.0008926859591156244,0.7196907960177986
pos5_A,0.049369655549526215,28.0,620.0714111328125,0.0009779910324141383,0.7050497254742784
pos21_G,0.04890697821974754,44.0,329.2045593261719,0.0004982944228686392,0.5662831367908138
pos16_A,0.048893921077251434,27.0,615.5555419921875,0.000864659552462399,0.703381108593447
pos3_G,0.04795580729842186,39.0,409.0,0.0012303312541916966,0.7426899240582608
pos8_T,0.047688305377960205,33.0,234.48484802246094,0.0005263169296085835,0.6619781830141859
pos21_C,0.04737979173660278,37.0,444.1351318359375,0.0005335424793884158,0.6269372077351819
pos13_G,0.0468720868229866,42.0,644.90478515625,0.0018297206843271852,0.7867008982933783
pos13_C,0.04678868502378464,31.0,274.80645751953125,0.0005383212701417506,0.7104981727057176
pos2_A,0.04465225338935852,23.0,747.0869750976562,0.0011574843665584922,0.7366480105319488
pos6_A,0.04415499418973923,27.0,776.74072265625,0.0013708890182897449,0.7367966768680982
pos19_C,0.04401839151978493,33.0,678.9697265625,0.0012061366578564048,0.6977457656469771
pos1_A,0.04373404383659363,28.0,465.4285583496094,0.0009974397253245115,0.7315326869353749
pos3_CTCF,0.0,0.0,0.0,0.0,0.0
pos3_Dnase,0.0,0.0,0.0,0.0,0.0
pos3_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos3_RRBS,0.0,0.0,0.0,0.0,0.0
