iteration,train_rmse,validation_rmse
0,0.11066398779374063,0.12242761443947052
1,0.10965796604366972,0.12205099878614632
2,0.10870794370353137,0.12152035015210699
3,0.1078086100945921,0.12084101943358448
4,0.1070975069970963,0.1206047306947164
5,0.10627012602542549,0.12031626246491804
6,0.10538714699023602,0.11975392364473851
7,0.10459664763153179,0.11922443625234928
8,0.1038788957651251,0.11885718922219371
9,0.10318884085364691,0.11845432101135946
10,0.10243870066329573,0.11804691917336864
11,0.10174232252991461,0.11772678330003591
12,0.10107558452629949,0.11747350710458264
13,0.10040661496720354,0.1172360486834982
14,0.09976375664432532,0.11708908267405081
15,0.0991524694490271,0.11682284439884641
16,0.09857463301509373,0.11664662833347202
17,0.09794488894693107,0.11634317227954835
18,0.09741723262516755,0.11615429835929846
19,0.0968152024071373,0.11597057769347811
20,0.09625590228920318,0.11550545305385276
21,0.09566367471562194,0.11531257023738445
22,0.09503711270434682,0.11518097955052761
23,0.09449586022668256,0.11496138949340211
24,0.09397552265931598,0.11468066030598625
25,0.09342210975880191,0.1144975620501129
26,0.09300460683355438,0.11433122848037369
27,0.0925573636877909,0.11431305388512868
28,0.09209209794250747,0.11417268079783126
29,0.09166684045574436,0.11409326305335951
30,0.09120015103583747,0.11395667268495613
31,0.09074611520153526,0.11390699491995489
32,0.09028048183805532,0.11373404602291182
33,0.08985764467864876,0.11370380302823364
34,0.08937131008240955,0.113722562551066
35,0.08899727937920311,0.11368627597689566
36,0.08855251721275487,0.11362852579539724
37,0.08815077944837522,0.11358511798000284
38,0.08774966240759668,0.11342994186990657
39,0.08728940782590741,0.11340929560346842
40,0.08690166323402593,0.11311324086209304
41,0.08648345845064667,0.11313863048993014
42,0.08598819797518717,0.11308624271406778
43,0.08552506079711908,0.11318349174049523
44,0.08515420604019475,0.11319272805134573
45,0.0847101712210686,0.11318795032787647
46,0.08430299912580841,0.1131720701406674
47,0.08396494417781823,0.11322823508680561
48,0.08352465761954099,0.11323815231495953
49,0.08310225207741799,0.11312063689076554
50,0.08270100303456063,0.11317793693120834
51,0.08238056318457675,0.11308319974270972
52,0.08190875142601547,0.11278244524387739
53,0.08160097932143785,0.11269216932458957
54,0.081234018362197,0.1125996943246643
55,0.0809108311657279,0.11251974902646708
56,0.08052836633550628,0.11252199525047436
57,0.08018358520354965,0.11251736824894214
58,0.07987127986477065,0.11250392500596457
59,0.07954743838604622,0.11230765550863653
60,0.07915629941363686,0.11229667206499083
61,0.07882048876196623,0.11230659472108916
62,0.07845297270071362,0.11222869248283886
63,0.07812277294953368,0.11220753678333326
64,0.07782486719685165,0.11216975783284973
65,0.07744668527438367,0.11210618040572093
66,0.07709850484757683,0.11209790620297196
67,0.07676374554907765,0.11198198557940568
68,0.07648631091759098,0.1119330372035476
69,0.07605979730949194,0.11192337568450883
70,0.07572348906379345,0.11189403119864841
71,0.07536095704536122,0.11183777762794757
72,0.07508591501941675,0.11172615526234174
73,0.07483178089482644,0.11173819543576707
74,0.07447107488398909,0.11163372595906064
75,0.07414693745542453,0.11165059466226675
76,0.07380948409472639,0.11159894798404062
77,0.07354859139178008,0.11157035639153168
78,0.07318534345504733,0.11147843754980882
79,0.07283727874560068,0.11148221878291828
80,0.07259222563342455,0.11141939415091985
81,0.07231605870933659,0.11129789505056106
82,0.07202309624337719,0.11133725070274582
83,0.07173585857033006,0.11134020050280058
84,0.07146179209926828,0.11137940427198653
85,0.07119915123969871,0.1112945086755688
86,0.07086562947482111,0.1112110589398468
87,0.0705899761198239,0.11112314632178256
88,0.07026983770002945,0.11113880320074457
89,0.07005934430020717,0.11106807536533082
90,0.06974338416427697,0.11098811445088791
91,0.06941942951579935,0.11099311675302338
92,0.06913543240048527,0.11089704987555496
93,0.06883854988889677,0.11089137408175224
94,0.06859282065219001,0.11097923334663715
95,0.06832814974746058,0.11095755505338067
96,0.06802642130467604,0.11092102771292267
97,0.06779775295569708,0.11090438707778509
98,0.06750063372964552,0.1108047812434861
99,0.06729799195904486,0.11082307191177553
100,0.06702218120487259,0.11084224185608985
101,0.06682128381536265,0.1108391786515577
102,0.06652869371253918,0.11090928933813085
103,0.0662511554515064,0.1110018525586974
104,0.06605717355270502,0.11098879237912977
105,0.06575239546080221,0.11109935191830152
106,0.06546715581417233,0.11118817177906658
107,0.06521631330497937,0.111233251510733
108,0.0649557229299891,0.11120014489460514
109,0.06463045262112575,0.11116582101179545
110,0.06438463067705945,0.11116287729685541
111,0.06412082480670735,0.1111693523836861
112,0.06388535728486021,0.11119650047357224
113,0.06361910171343498,0.11119075805253231
114,0.06332030586596908,0.11124026469606432
115,0.0630515600547476,0.11123620265395304
116,0.06281010762955773,0.1112949524727437
117,0.06253733755641627,0.11125415853401266
118,0.06230431533361087,0.11124391615362539
119,0.06201514377207125,0.11116856854849706
120,0.06179700413227325,0.1112835635986553
121,0.06159645403693505,0.11121300393408999
122,0.06141003315075847,0.11124298779575369
123,0.06121155206480675,0.11122165241824378
124,0.0610032384475522,0.11130785334408079
125,0.0607657623247448,0.11130885256633
126,0.06051294765158698,0.11132132890799386
127,0.06029088943454262,0.11127397080412745
128,0.06008880405175217,0.11125675382706857
