epoch,train_loss,validation_loss
1,0.03846107257839274,0.032241194955851316
2,0.03186048426997054,0.032683738505030854
3,0.031329774762203,0.029673798002088022
4,0.030450203238966227,0.030797877242413077
5,0.030314536674861912,0.029611770008449202
6,0.029964193155008936,0.029692513731772025
7,0.029617044527966166,0.02959078078775249
8,0.029085809671139145,0.030584368023852754
9,0.028810025334573754,0.029515742660795218
10,0.02881155642822929,0.031231152796696242
11,0.027940407742329386,0.0301558847933885
12,0.027455258618368002,0.029483654077160998
13,0.02733278201758588,0.032081089453932676
14,0.026704736058872136,0.02956567874538555
15,0.0269290880091629,0.029752140820271684
16,0.026230337834887603,0.0295864695322857
17,0.02576029703578299,0.02932255326045884
18,0.025537747079840013,0.02907455084929741
19,0.025017736300242538,0.029585492984993467
20,0.024762207936593457,0.029859729439265445
21,0.024178235234538596,0.02926540409095984
22,0.023830201588196504,0.029855608851208117
23,0.023741398295159272,0.029567338431200373
24,0.023135670496081524,0.02956675477172612
25,0.022785640389192438,0.03016227334124561
26,0.02242293502806219,0.030043113467747292
27,0.022284672291143417,0.03060562350315812
28,0.021966388567028317,0.030929675036006504
29,0.02152669127382605,0.02976626847629194
30,0.020704665274337435,0.030718915032629125
31,0.02081612449761662,0.031145451266947108
32,0.020535258852270023,0.03104908411762842
33,0.0202802776819508,0.03101063455021921
34,0.019946117603993327,0.03121727820286535
35,0.019662652027356727,0.03046003887008247
36,0.019486028620896673,0.031567677818698646
37,0.019039368002287272,0.031479184283518494
38,0.01891632830833533,0.03201364518254382
