epoch,train_loss,validation_loss
1,0.03597301422465201,0.029410812156054917
2,0.0301149493821387,0.0324446944182548
3,0.03085001725753684,0.028952760231776502
4,0.02988877544064085,0.029697118338754797
5,0.03012699467152598,0.02891470385407369
6,0.029715921990874642,0.028405680395956114
7,0.02871780539800054,0.02754900931549354
8,0.02911692735239502,0.027094288935928832
9,0.029255755105108586,0.02727882148712639
10,0.02803823042590663,0.027276758629623362
11,0.02843327327277461,0.025869041625556984
12,0.0272530259167891,0.025850320909553626
13,0.026719224752200583,0.026122327319045704
14,0.026951895253557078,0.026310218641842444
15,0.026633265551249934,0.027457655631885753
16,0.027014284447397827,0.025783456624375554
17,0.026773070088133337,0.027928317828089234
18,0.026500848325275668,0.025798245492999947
19,0.02626774164865602,0.02558137246473568
20,0.0262862344415522,0.025450685755239698
21,0.025897215529673827,0.025452152742292938
22,0.026046901946320044,0.02683065621343654
23,0.02590620029727725,0.02591614974589329
24,0.02583095766704359,0.025531981680102237
25,0.02577869628739325,0.025617657317303297
26,0.025748429453437218,0.025282834097743033
27,0.025168175184019814,0.028169995519941246
28,0.02577901705898686,0.02600475979426245
29,0.025382636089851914,0.027102568927477665
30,0.024918356312895722,0.025296707932404645
31,0.025097552907836405,0.025768976447385128
32,0.02488538149412912,0.025332452635478786
33,0.025021808367533826,0.025991441156920484
34,0.025495855117623374,0.025692631952523245
35,0.024760966196736556,0.02593819520722224
36,0.02493035034690745,0.025362672565842237
37,0.02486600586265888,0.02636340070134542
38,0.02455505226911962,0.025738667925511757
39,0.02430026114960967,0.025621060032661507
40,0.024314460086051346,0.02600488388162898
41,0.024440532113422925,0.027037713406827507
42,0.023993563865916428,0.026086279462406953
43,0.024204274724837584,0.02563327643580324
44,0.02424961216044876,0.02590457304549499
45,0.024056623506578154,0.026586039942197912
46,0.024306403769235405,0.02606971727053481
