Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.24151544272899628,3.1396758556365967,2.3115875720977783
H3K4me3_pos_19,19,H3K4me3,0.24151544272899628,3.1396758556365967,2.3115875720977783
Dnase_pos_19,19,Dnase,0.24151544272899628,3.1396758556365967,2.3115875720977783
CTCF_pos_19,19,CTCF,0.24151544272899628,3.1396758556365967,2.3115875720977783
T_pos_19,19,T,0.24151544272899628,3.1396758556365967,2.3115875720977783
G_pos_19,19,G,0.24151544272899628,3.1396758556365967,2.3115875720977783
C_pos_19,19,C,0.24151544272899628,3.1396758556365967,2.3115875720977783
A_pos_19,19,A,0.24151544272899628,3.1396758556365967,2.3115875720977783
A_pos_18,18,A,0.1620771586894989,3.1396758556365967,1.5957180261611938
C_pos_18,18,C,0.1620771586894989,3.1396758556365967,1.5957180261611938
G_pos_18,18,G,0.1620771586894989,3.1396758556365967,1.5957180261611938
T_pos_18,18,T,0.1620771586894989,3.1396758556365967,1.5957180261611938
CTCF_pos_18,18,CTCF,0.1620771586894989,3.1396758556365967,1.5957180261611938
Dnase_pos_18,18,Dnase,0.1620771586894989,3.1396758556365967,1.5957180261611938
H3K4me3_pos_18,18,H3K4me3,0.1620771586894989,3.1396758556365967,1.5957180261611938
RRBS_pos_18,18,RRBS,0.1620771586894989,3.1396758556365967,1.5957180261611938
A_pos_15,15,A,0.09660860151052475,3.1396758556365967,1.3052139282226562
C_pos_15,15,C,0.09660860151052475,3.1396758556365967,1.3052139282226562
G_pos_15,15,G,0.09660860151052475,3.1396758556365967,1.3052139282226562
T_pos_15,15,T,0.09660860151052475,3.1396758556365967,1.3052139282226562
CTCF_pos_15,15,CTCF,0.09660860151052475,3.1396758556365967,1.3052139282226562
Dnase_pos_15,15,Dnase,0.09660860151052475,3.1396758556365967,1.3052139282226562
H3K4me3_pos_15,15,H3K4me3,0.09660860151052475,3.1396758556365967,1.3052139282226562
RRBS_pos_15,15,RRBS,0.09660860151052475,3.1396758556365967,1.3052139282226562
A_pos_14,14,A,0.09003183245658875,3.1396758556365967,1.2783377170562744
C_pos_14,14,C,0.09003183245658875,3.1396758556365967,1.2783377170562744
G_pos_14,14,G,0.09003183245658875,3.1396758556365967,1.2783377170562744
T_pos_14,14,T,0.09003183245658875,3.1396758556365967,1.2783377170562744
CTCF_pos_14,14,CTCF,0.09003183245658875,3.1396758556365967,1.2783377170562744
