Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
C_pos_18,18,C,0.02634703740477562,3.9367969036102295,1.16683828830719
A_pos_18,18,A,0.02634703740477562,3.9367969036102295,1.16683828830719
A_pos_21,21,A,0.02599342353641987,3.9367969036102295,1.9301154613494873
C_pos_21,21,C,0.02599342353641987,3.9367969036102295,1.9301154613494873
G_pos_21,21,G,0.02599342353641987,3.9367969036102295,1.9301154613494873
T_pos_21,21,T,0.02599342353641987,3.9367969036102295,1.9301154613494873
CTCF_pos_21,21,CTCF,0.02599342353641987,3.9367969036102295,1.9301154613494873
Dnase_pos_21,21,Dnase,0.02599342353641987,3.9367969036102295,1.9301154613494873
H3K4me3_pos_21,21,H3K4me3,0.02599342353641987,3.9367969036102295,1.9301154613494873
RRBS_pos_21,21,RRBS,0.02599342353641987,3.9367969036102295,1.9301154613494873
RRBS_pos_0,0,RRBS,0.02354317158460617,3.9367969036102295,1.381420612335205
H3K4me3_pos_0,0,H3K4me3,0.02354317158460617,3.9367969036102295,1.381420612335205
Dnase_pos_0,0,Dnase,0.02354317158460617,3.9367969036102295,1.381420612335205
CTCF_pos_0,0,CTCF,0.02354317158460617,3.9367969036102295,1.381420612335205
T_pos_0,0,T,0.02354317158460617,3.9367969036102295,1.381420612335205
G_pos_0,0,G,0.02354317158460617,3.9367969036102295,1.381420612335205
C_pos_0,0,C,0.02354317158460617,3.9367969036102295,1.381420612335205
A_pos_0,0,A,0.02354317158460617,3.9367969036102295,1.381420612335205
A_pos_22,22,A,0.02157488837838173,3.9367969036102295,1.8847689628601074
C_pos_22,22,C,0.02157488837838173,3.9367969036102295,1.8847689628601074
G_pos_22,22,G,0.02157488837838173,3.9367969036102295,1.8847689628601074
T_pos_22,22,T,0.02157488837838173,3.9367969036102295,1.8847689628601074
CTCF_pos_22,22,CTCF,0.02157488837838173,3.9367969036102295,1.8847689628601074
Dnase_pos_22,22,Dnase,0.02157488837838173,3.9367969036102295,1.8847689628601074
H3K4me3_pos_22,22,H3K4me3,0.02157488837838173,3.9367969036102295,1.8847689628601074
RRBS_pos_22,22,RRBS,0.02157488837838173,3.9367969036102295,1.8847689628601074
RRBS_pos_4,4,RRBS,0.021548880264163017,3.9367969036102295,1.2451488971710205
H3K4me3_pos_4,4,H3K4me3,0.021548880264163017,3.9367969036102295,1.2451488971710205
Dnase_pos_4,4,Dnase,0.021548880264163017,3.9367969036102295,1.2451488971710205
CTCF_pos_4,4,CTCF,0.021548880264163017,3.9367969036102295,1.2451488971710205
T_pos_4,4,T,0.021548880264163017,3.9367969036102295,1.2451488971710205
G_pos_4,4,G,0.021548880264163017,3.9367969036102295,1.2451488971710205
C_pos_4,4,C,0.021548880264163017,3.9367969036102295,1.2451488971710205
A_pos_4,4,A,0.021548880264163017,3.9367969036102295,1.2451488971710205
A_pos_2,2,A,0.02146730199456215,3.9367969036102295,1.1287072896957397
C_pos_2,2,C,0.02146730199456215,3.9367969036102295,1.1287072896957397
G_pos_2,2,G,0.02146730199456215,3.9367969036102295,1.1287072896957397
T_pos_2,2,T,0.02146730199456215,3.9367969036102295,1.1287072896957397
CTCF_pos_2,2,CTCF,0.02146730199456215,3.9367969036102295,1.1287072896957397
Dnase_pos_2,2,Dnase,0.02146730199456215,3.9367969036102295,1.1287072896957397
H3K4me3_pos_2,2,H3K4me3,0.02146730199456215,3.9367969036102295,1.1287072896957397
RRBS_pos_2,2,RRBS,0.02146730199456215,3.9367969036102295,1.1287072896957397
A_pos_3,3,A,0.021428190171718597,3.9367969036102295,1.0982283353805542
C_pos_3,3,C,0.021428190171718597,3.9367969036102295,1.0982283353805542
G_pos_3,3,G,0.021428190171718597,3.9367969036102295,1.0982283353805542
T_pos_3,3,T,0.021428190171718597,3.9367969036102295,1.0982283353805542
CTCF_pos_3,3,CTCF,0.021428190171718597,3.9367969036102295,1.0982283353805542
Dnase_pos_3,3,Dnase,0.021428190171718597,3.9367969036102295,1.0982283353805542
H3K4me3_pos_3,3,H3K4me3,0.021428190171718597,3.9367969036102295,1.0982283353805542
RRBS_pos_3,3,RRBS,0.021428190171718597,3.9367969036102295,1.0982283353805542
RRBS_pos_1,1,RRBS,0.021350154653191566,3.9367969036102295,1.3982418775558472
H3K4me3_pos_1,1,H3K4me3,0.021350154653191566,3.9367969036102295,1.3982418775558472
Dnase_pos_1,1,Dnase,0.021350154653191566,3.9367969036102295,1.3982418775558472
CTCF_pos_1,1,CTCF,0.021350154653191566,3.9367969036102295,1.3982418775558472
T_pos_1,1,T,0.021350154653191566,3.9367969036102295,1.3982418775558472
G_pos_1,1,G,0.021350154653191566,3.9367969036102295,1.3982418775558472
C_pos_1,1,C,0.021350154653191566,3.9367969036102295,1.3982418775558472
A_pos_1,1,A,0.021350154653191566,3.9367969036102295,1.3982418775558472
RRBS_pos_5,5,RRBS,0.01944262534379959,3.9367969036102295,1.3011806011199951
H3K4me3_pos_5,5,H3K4me3,0.01944262534379959,3.9367969036102295,1.3011806011199951
Dnase_pos_5,5,Dnase,0.01944262534379959,3.9367969036102295,1.3011806011199951
CTCF_pos_5,5,CTCF,0.01944262534379959,3.9367969036102295,1.3011806011199951
T_pos_5,5,T,0.01944262534379959,3.9367969036102295,1.3011806011199951
G_pos_5,5,G,0.01944262534379959,3.9367969036102295,1.3011806011199951
C_pos_5,5,C,0.01944262534379959,3.9367969036102295,1.3011806011199951
A_pos_5,5,A,0.01944262534379959,3.9367969036102295,1.3011806011199951
A_pos_7,7,A,0.018584690988063812,3.9367969036102295,1.1269621849060059
C_pos_7,7,C,0.018584690988063812,3.9367969036102295,1.1269621849060059
G_pos_7,7,G,0.018584690988063812,3.9367969036102295,1.1269621849060059
T_pos_7,7,T,0.018584690988063812,3.9367969036102295,1.1269621849060059
CTCF_pos_7,7,CTCF,0.018584690988063812,3.9367969036102295,1.1269621849060059
Dnase_pos_7,7,Dnase,0.018584690988063812,3.9367969036102295,1.1269621849060059
H3K4me3_pos_7,7,H3K4me3,0.018584690988063812,3.9367969036102295,1.1269621849060059
RRBS_pos_7,7,RRBS,0.018584690988063812,3.9367969036102295,1.1269621849060059
RRBS_pos_6,6,RRBS,0.015937376767396927,3.9367969036102295,1.6023149490356445
H3K4me3_pos_6,6,H3K4me3,0.015937376767396927,3.9367969036102295,1.6023149490356445
Dnase_pos_6,6,Dnase,0.015937376767396927,3.9367969036102295,1.6023149490356445
CTCF_pos_6,6,CTCF,0.015937376767396927,3.9367969036102295,1.6023149490356445
T_pos_6,6,T,0.015937376767396927,3.9367969036102295,1.6023149490356445
G_pos_6,6,G,0.015937376767396927,3.9367969036102295,1.6023149490356445
C_pos_6,6,C,0.015937376767396927,3.9367969036102295,1.6023149490356445
A_pos_6,6,A,0.015937376767396927,3.9367969036102295,1.6023149490356445
