Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
C_pos_13,13,C,0.07018943876028061,3.491464853286743,1.0463879108428955
G_pos_13,13,G,0.07018943876028061,3.491464853286743,1.0463879108428955
T_pos_13,13,T,0.07018943876028061,3.491464853286743,1.0463879108428955
CTCF_pos_13,13,CTCF,0.07018943876028061,3.491464853286743,1.0463879108428955
Dnase_pos_13,13,Dnase,0.07018943876028061,3.491464853286743,1.0463879108428955
H3K4me3_pos_13,13,H3K4me3,0.07018943876028061,3.491464853286743,1.0463879108428955
RRBS_pos_13,13,RRBS,0.07018943876028061,3.491464853286743,1.0463879108428955
A_pos_15,15,A,0.0699167475104332,3.491464853286743,1.055732011795044
C_pos_15,15,C,0.0699167475104332,3.491464853286743,1.055732011795044
G_pos_15,15,G,0.0699167475104332,3.491464853286743,1.055732011795044
T_pos_15,15,T,0.0699167475104332,3.491464853286743,1.055732011795044
CTCF_pos_15,15,CTCF,0.0699167475104332,3.491464853286743,1.055732011795044
Dnase_pos_15,15,Dnase,0.0699167475104332,3.491464853286743,1.055732011795044
H3K4me3_pos_15,15,H3K4me3,0.0699167475104332,3.491464853286743,1.055732011795044
RRBS_pos_15,15,RRBS,0.0699167475104332,3.491464853286743,1.055732011795044
A_pos_18,18,A,0.05954405292868614,3.491464853286743,0.8230297565460205
C_pos_18,18,C,0.05954405292868614,3.491464853286743,0.8230297565460205
G_pos_18,18,G,0.05954405292868614,3.491464853286743,0.8230297565460205
T_pos_18,18,T,0.05954405292868614,3.491464853286743,0.8230297565460205
CTCF_pos_18,18,CTCF,0.05954405292868614,3.491464853286743,0.8230297565460205
Dnase_pos_18,18,Dnase,0.05954405292868614,3.491464853286743,0.8230297565460205
H3K4me3_pos_18,18,H3K4me3,0.05954405292868614,3.491464853286743,0.8230297565460205
RRBS_pos_18,18,RRBS,0.05954405292868614,3.491464853286743,0.8230297565460205
RRBS_pos_12,12,RRBS,0.03841941058635712,3.491464853286743,0.7793120741844177
H3K4me3_pos_12,12,H3K4me3,0.03841941058635712,3.491464853286743,0.7793120741844177
Dnase_pos_12,12,Dnase,0.03841941058635712,3.491464853286743,0.7793120741844177
CTCF_pos_12,12,CTCF,0.03841941058635712,3.491464853286743,0.7793120741844177
T_pos_12,12,T,0.03841941058635712,3.491464853286743,0.7793120741844177
G_pos_12,12,G,0.03841941058635712,3.491464853286743,0.7793120741844177
C_pos_12,12,C,0.03841941058635712,3.491464853286743,0.7793120741844177
A_pos_12,12,A,0.03841941058635712,3.491464853286743,0.7793120741844177
A_pos_9,9,A,0.03553109988570213,3.491464853286743,0.6018345952033997
C_pos_9,9,C,0.03553109988570213,3.491464853286743,0.6018345952033997
G_pos_9,9,G,0.03553109988570213,3.491464853286743,0.6018345952033997
T_pos_9,9,T,0.03553109988570213,3.491464853286743,0.6018345952033997
CTCF_pos_9,9,CTCF,0.03553109988570213,3.491464853286743,0.6018345952033997
Dnase_pos_9,9,Dnase,0.03553109988570213,3.491464853286743,0.6018345952033997
H3K4me3_pos_9,9,H3K4me3,0.03553109988570213,3.491464853286743,0.6018345952033997
RRBS_pos_9,9,RRBS,0.03553109988570213,3.491464853286743,0.6018345952033997
RRBS_pos_5,5,RRBS,0.03267569839954376,3.491464853286743,0.7656561136245728
H3K4me3_pos_5,5,H3K4me3,0.03267569839954376,3.491464853286743,0.7656561136245728
Dnase_pos_5,5,Dnase,0.03267569839954376,3.491464853286743,0.7656561136245728
CTCF_pos_5,5,CTCF,0.03267569839954376,3.491464853286743,0.7656561136245728
T_pos_5,5,T,0.03267569839954376,3.491464853286743,0.7656561136245728
G_pos_5,5,G,0.03267569839954376,3.491464853286743,0.7656561136245728
C_pos_5,5,C,0.03267569839954376,3.491464853286743,0.7656561136245728
A_pos_5,5,A,0.03267569839954376,3.491464853286743,0.7656561136245728
A_pos_2,2,A,0.032292116433382034,3.491464853286743,0.9428805708885193
C_pos_2,2,C,0.032292116433382034,3.491464853286743,0.9428805708885193
G_pos_2,2,G,0.032292116433382034,3.491464853286743,0.9428805708885193
T_pos_2,2,T,0.032292116433382034,3.491464853286743,0.9428805708885193
CTCF_pos_2,2,CTCF,0.032292116433382034,3.491464853286743,0.9428805708885193
Dnase_pos_2,2,Dnase,0.032292116433382034,3.491464853286743,0.9428805708885193
H3K4me3_pos_2,2,H3K4me3,0.032292116433382034,3.491464853286743,0.9428805708885193
RRBS_pos_2,2,RRBS,0.032292116433382034,3.491464853286743,0.9428805708885193
RRBS_pos_8,8,RRBS,0.03223979473114014,3.491464853286743,0.7281123995780945
H3K4me3_pos_8,8,H3K4me3,0.03223979473114014,3.491464853286743,0.7281123995780945
Dnase_pos_8,8,Dnase,0.03223979473114014,3.491464853286743,0.7281123995780945
CTCF_pos_8,8,CTCF,0.03223979473114014,3.491464853286743,0.7281123995780945
T_pos_8,8,T,0.03223979473114014,3.491464853286743,0.7281123995780945
G_pos_8,8,G,0.03223979473114014,3.491464853286743,0.7281123995780945
C_pos_8,8,C,0.03223979473114014,3.491464853286743,0.7281123995780945
A_pos_8,8,A,0.03223979473114014,3.491464853286743,0.7281123995780945
RRBS_pos_3,3,RRBS,0.03215790167450905,3.491464853286743,0.8669582009315491
H3K4me3_pos_3,3,H3K4me3,0.03215790167450905,3.491464853286743,0.8669582009315491
Dnase_pos_3,3,Dnase,0.03215790167450905,3.491464853286743,0.8669582009315491
CTCF_pos_3,3,CTCF,0.03215790167450905,3.491464853286743,0.8669582009315491
T_pos_3,3,T,0.03215790167450905,3.491464853286743,0.8669582009315491
G_pos_3,3,G,0.03215790167450905,3.491464853286743,0.8669582009315491
C_pos_3,3,C,0.03215790167450905,3.491464853286743,0.8669582009315491
A_pos_3,3,A,0.03215790167450905,3.491464853286743,0.8669582009315491
A_pos_16,16,A,0.03038761578500271,3.491464853286743,0.6232616901397705
C_pos_16,16,C,0.03038761578500271,3.491464853286743,0.6232616901397705
G_pos_16,16,G,0.03038761578500271,3.491464853286743,0.6232616901397705
T_pos_16,16,T,0.03038761578500271,3.491464853286743,0.6232616901397705
CTCF_pos_16,16,CTCF,0.03038761578500271,3.491464853286743,0.6232616901397705
Dnase_pos_16,16,Dnase,0.03038761578500271,3.491464853286743,0.6232616901397705
H3K4me3_pos_16,16,H3K4me3,0.03038761578500271,3.491464853286743,0.6232616901397705
RRBS_pos_16,16,RRBS,0.03038761578500271,3.491464853286743,0.6232616901397705
RRBS_pos_6,6,RRBS,0.0295046865940094,3.491464853286743,0.6708276867866516
H3K4me3_pos_6,6,H3K4me3,0.0295046865940094,3.491464853286743,0.6708276867866516
Dnase_pos_6,6,Dnase,0.0295046865940094,3.491464853286743,0.6708276867866516
CTCF_pos_6,6,CTCF,0.0295046865940094,3.491464853286743,0.6708276867866516
T_pos_6,6,T,0.0295046865940094,3.491464853286743,0.6708276867866516
G_pos_6,6,G,0.0295046865940094,3.491464853286743,0.6708276867866516
C_pos_6,6,C,0.0295046865940094,3.491464853286743,0.6708276867866516
A_pos_6,6,A,0.0295046865940094,3.491464853286743,0.6708276867866516
A_pos_7,7,A,0.025725875049829483,3.491464853286743,0.6858700513839722
C_pos_7,7,C,0.025725875049829483,3.491464853286743,0.6858700513839722
G_pos_7,7,G,0.025725875049829483,3.491464853286743,0.6858700513839722
T_pos_7,7,T,0.025725875049829483,3.491464853286743,0.6858700513839722
CTCF_pos_7,7,CTCF,0.025725875049829483,3.491464853286743,0.6858700513839722
Dnase_pos_7,7,Dnase,0.025725875049829483,3.491464853286743,0.6858700513839722
H3K4me3_pos_7,7,H3K4me3,0.025725875049829483,3.491464853286743,0.6858700513839722
RRBS_pos_7,7,RRBS,0.025725875049829483,3.491464853286743,0.6858700513839722
A_pos_10,10,A,0.024718571454286575,3.491464853286743,0.6198102235794067
C_pos_10,10,C,0.024718571454286575,3.491464853286743,0.6198102235794067
G_pos_10,10,G,0.024718571454286575,3.491464853286743,0.6198102235794067
T_pos_10,10,T,0.024718571454286575,3.491464853286743,0.6198102235794067
CTCF_pos_10,10,CTCF,0.024718571454286575,3.491464853286743,0.6198102235794067
Dnase_pos_10,10,Dnase,0.024718571454286575,3.491464853286743,0.6198102235794067
H3K4me3_pos_10,10,H3K4me3,0.024718571454286575,3.491464853286743,0.6198102235794067
RRBS_pos_10,10,RRBS,0.024718571454286575,3.491464853286743,0.6198102235794067
RRBS_pos_11,11,RRBS,0.02392960898578167,3.491464853286743,0.6420930027961731
H3K4me3_pos_11,11,H3K4me3,0.02392960898578167,3.491464853286743,0.6420930027961731
Dnase_pos_11,11,Dnase,0.02392960898578167,3.491464853286743,0.6420930027961731
CTCF_pos_11,11,CTCF,0.02392960898578167,3.491464853286743,0.6420930027961731
T_pos_11,11,T,0.02392960898578167,3.491464853286743,0.6420930027961731
G_pos_11,11,G,0.02392960898578167,3.491464853286743,0.6420930027961731
C_pos_11,11,C,0.02392960898578167,3.491464853286743,0.6420930027961731
A_pos_11,11,A,0.02392960898578167,3.491464853286743,0.6420930027961731
A_pos_4,4,A,0.023501424118876457,3.491464853286743,0.7998312711715698
C_pos_4,4,C,0.023501424118876457,3.491464853286743,0.7998312711715698
G_pos_4,4,G,0.023501424118876457,3.491464853286743,0.7998312711715698
T_pos_4,4,T,0.023501424118876457,3.491464853286743,0.7998312711715698
CTCF_pos_4,4,CTCF,0.023501424118876457,3.491464853286743,0.7998312711715698
Dnase_pos_4,4,Dnase,0.023501424118876457,3.491464853286743,0.7998312711715698
H3K4me3_pos_4,4,H3K4me3,0.023501424118876457,3.491464853286743,0.7998312711715698
RRBS_pos_4,4,RRBS,0.023501424118876457,3.491464853286743,0.7998312711715698
RRBS_pos_1,1,RRBS,0.021859822794795036,3.491464853286743,0.8214266896247864
H3K4me3_pos_1,1,H3K4me3,0.021859822794795036,3.491464853286743,0.8214266896247864
Dnase_pos_1,1,Dnase,0.021859822794795036,3.491464853286743,0.8214266896247864
CTCF_pos_1,1,CTCF,0.021859822794795036,3.491464853286743,0.8214266896247864
T_pos_1,1,T,0.021859822794795036,3.491464853286743,0.8214266896247864
G_pos_1,1,G,0.021859822794795036,3.491464853286743,0.8214266896247864
C_pos_1,1,C,0.021859822794795036,3.491464853286743,0.8214266896247864
A_pos_1,1,A,0.021859822794795036,3.491464853286743,0.8214266896247864
A_pos_21,21,A,0.005347487051039934,3.491464853286743,0.6444384455680847
C_pos_21,21,C,0.005347487051039934,3.491464853286743,0.6444384455680847
G_pos_21,21,G,0.005347487051039934,3.491464853286743,0.6444384455680847
T_pos_21,21,T,0.005347487051039934,3.491464853286743,0.6444384455680847
CTCF_pos_21,21,CTCF,0.005347487051039934,3.491464853286743,0.6444384455680847
Dnase_pos_21,21,Dnase,0.005347487051039934,3.491464853286743,0.6444384455680847
H3K4me3_pos_21,21,H3K4me3,0.005347487051039934,3.491464853286743,0.6444384455680847
RRBS_pos_21,21,RRBS,0.005347487051039934,3.491464853286743,0.6444384455680847
A_pos_22,22,A,0.0025664232671260834,3.491464853286743,1.0711894035339355
C_pos_22,22,C,0.0025664232671260834,3.491464853286743,1.0711894035339355
G_pos_22,22,G,0.0025664232671260834,3.491464853286743,1.0711894035339355
T_pos_22,22,T,0.0025664232671260834,3.491464853286743,1.0711894035339355
CTCF_pos_22,22,CTCF,0.0025664232671260834,3.491464853286743,1.0711894035339355
Dnase_pos_22,22,Dnase,0.0025664232671260834,3.491464853286743,1.0711894035339355
H3K4me3_pos_22,22,H3K4me3,0.0025664232671260834,3.491464853286743,1.0711894035339355
RRBS_pos_22,22,RRBS,0.0025664232671260834,3.491464853286743,1.0711894035339355
