epoch,train_loss,validation_loss
1,0.03925257724604503,0.03317274561941378
2,0.03404195400434294,0.03345102614458696
3,0.03385152193967533,0.03297522417250484
4,0.032970640778772875,0.032204506159932526
5,0.03249750324290178,0.03147075106332332
6,0.03157264975350219,0.030516435898871087
7,0.03128378344399102,0.031302720394154146
8,0.03054696384440824,0.030717393112035446
9,0.030807092680365324,0.030335624914601015
10,0.03053489544021955,0.030255428005638435
11,0.03085194676220785,0.030959188496624983
12,0.030200231952428776,0.030412368976162295
13,0.030413318138906704,0.03017213179005517
14,0.03001992427197729,0.030079266655837558
15,0.02991574299570208,0.03019843800568286
16,0.02983683596821369,0.02943007458507279
17,0.02984297313459821,0.029903037045840863
18,0.029377319378698495,0.02968300557369558
19,0.02952078642469168,0.02972782268629643
20,0.029628627952125827,0.03057666106663123
21,0.029678545345503474,0.03000420634730608
22,0.029577548831009975,0.029942041454614435
23,0.029293995053574908,0.030534029752016068
24,0.029085595298063652,0.029567979174999544
25,0.02946914472362734,0.02964889908462395
26,0.02920427483017429,0.03070448591324037
27,0.02898176504283602,0.02981929107580656
28,0.028930921311570573,0.030653575614646628
29,0.028936843404703764,0.029519287751290042
30,0.028639133071040934,0.030273108837413198
31,0.028519527161285915,0.030704017607456863
32,0.0288757195350911,0.030535136687534825
33,0.02864535883677544,0.02982471881763925
34,0.028639195146179425,0.03088215814880383
35,0.028455507429144142,0.029828862959342728
36,0.028413515951314243,0.029648193014869966
