epoch,train_loss,validation_loss
1,0.02969098841715894,0.026642873372522094
2,0.026657408493536806,0.026483361519152118
3,0.02641753131539953,0.026307539593788884
4,0.026140875893340576,0.025949625577777625
5,0.025830185655507126,0.02594591349723839
6,0.02555439587031903,0.0264979793690145
7,0.025445597689142913,0.026241712851990614
8,0.02557050667178643,0.02594773286893483
9,0.025019127764387607,0.025565146438537106
10,0.025124381774964375,0.0257533386620062
11,0.025157753526834647,0.025771815173568264
12,0.024833887843403173,0.025461333311132848
13,0.024645542695333186,0.025884086668731706
14,0.024645789348064585,0.025425864158258323
15,0.024352032438029088,0.025329694755735897
16,0.024333272378784784,0.025216519751495893
17,0.024329330999040867,0.02541956482154708
18,0.02416694694636601,0.02538243351924804
19,0.024118694176892885,0.02528282715788772
20,0.024056874363752718,0.025309163214819085
21,0.02415239948055352,0.02588100004941225
22,0.023896722833188572,0.0254231674085942
23,0.02385530542403004,0.025510796766367652
24,0.023877580864130218,0.025413870120481137
25,0.023846186226169738,0.025677147630842462
26,0.023828278098472967,0.026156749387061404
27,0.02372102514542368,0.02527655256131003
28,0.023475773588905978,0.027261917725686105
29,0.023458370969218646,0.02538687591591189
30,0.023474220459631524,0.0261459875010675
31,0.023521424080326984,0.026131644965179505
32,0.02354816622727814,0.02635089935915124
33,0.02311738008399461,0.026863239191833043
34,0.02324971459235708,0.02586702306063906
35,0.02325042184148642,0.025638796629444245
36,0.02297355658618762,0.025422315110242174
